time_ms,ir_r,ir_l,tf_r,tf_l,tf_front,throttle_l,throttle_r,steering,gyro_z,accel_x,accel_y
  40887,  305,  305,  306,  1269,  612,  9999,  7999, -23,  13543, -1437, -2903
  40968,  305,  305,  304,  1198,  741,  9999,  9999, -7,  14380, -2761, -2968
  41049,  305,  305,  302,  847,  1009,  9999,  9999, -6,  12435,  2022,  4434
  41131,  305,  305,  311,  668,  1403,  9999,  9999, -4,  6277,  2127,  2797
  41212,  305,  305,  313,  609,  1683,  9999,  9999, -3,  3775, -1041, -678
  41293,  288,  286,  311,  583,  1976,  9999,  9999, -2,  2729, -430, -1746
  41374,  305,  305,  309,  567,  2291,  9999,  9999, -4,  2399,  1097,  800
  41455,  288,  305,  308,  549,  2628,  9999,  9999, -4,  2064,  868, -3235
  41536,  305,  305,  307,  534,  2921,  9999,  9999, -3,  2083,  1262, -1754
  41617,  305,  305,  311,  522,  2973,  9999,  9999, -3,  2474, -606, -217
  41698,  291,  305,  317,  504,  2894,  9999,  9999, -3,  2441, -1205, -1109
  41779,  305,  305,  326,  488,  2842,  9999,  9999, -1,  2513, -1724,  1181
  41860,  291,  286,  340,  473,  2786,  9999,  9999,  0,  2600,  200,  755
  41941,  305,  297,  352,  453,  2737,  9999,  9999, -1,  1934, -1714,  5
  42022,  305,  305,  368,  434,  2664,  9999,  9999, -1,  1003, -114, -763
  42103,  305,  305,  381,  417,  2588,  9999,  9999,  0,  1405, -1706, -1585
  42184,  305,  298,  400,  415,  2515,  9999,  9999,  2,  1021,  694,  1582
  42265,  305,  289,  415,  408,  2450,  9999,  9999,  3,  317,  517, -944
  42346,  305,  285,  433,  390,  2369,  9999,  9999,  3, -637,  1626,  96
  42427,  305,  305,  442,  377,  2280,  9999,  9999,  1, -908,  511, -2291
  42508,  305,  289,  444,  368,  2183,  9999,  9999,  6, -1264, -715, -1440
  42589,  305,  305,  442,  362,  2090,  9999,  9999,  0, -915, -3137, -5159
  42670,  305,  287,  439,  356,  1978,  9999,  9999,  5, -2236,  825, -1204
  42751,  305,  296,  429,  357,  1881,  9999,  9999,  1, -1595, -1510,  920
  42832,  305,  298,  418,  359,  1780,  9999,  9999,  2, -1801, -82,  2302
  42913,  305,  297,  411,  363,  1686,  9999,  9999,  2, -1329, -391, -1947
  42994,  305,  305,  400,  372,  1593,  9999,  9999,  1, -1280,  2610, -2025
  43075,  305,  305,  387,  386,  1498,  9999,  9999,  0, -1549, -1594, -1030
  43156,  305,  305,  374,  400,  1399,  9999,  9999,  0, -1138, -256, -1312
  43237,  305,  305,  359,  416,  1315,  9999,  9999, -1, -995, -817, -1390
  43318,  305,  305,  345,  437,  1231,  9999,  9999, -1, -1369, -378, -2560
  43399,  305,  296,  330,  455,  1144,  9999,  9999, -2, -894, -889,  1291
  43480,  291,  305,  318,  470,  1062,  9999,  9999, -5, -640, -1231,  1612
  43561,  305,  291,  304,  486,  973,  9999,  9999,  0,  640, -1895, -1072
  43642,  287,  305,  298,  1133,  883,  9999,  9999, -2,  1209, -1083,  955
  43723,  305,  305,  294,  1260,  796,  9999,  9999,  0,  1320,  527, -1294
  43804,  305,  305,  284,  1188,  712,  9999,  9999, -11,  1014,  97, -3178
  43885,  305,  305,  270,  1111,  627,  9999,  7999, -21,  801,  1313,  167
  43966,  305,  305,  259,  1032,  552,  9999,  7999, -31,  8127, -3038, -1476
  44047,  305,  305,  284,  995,  512,  9999,  7999, -35,  11622, -4865, -4446
  44128,  305,  305,  352,  992,  494,  9999,  7999, -35,  13526, -1629, -2393
  44209,  305,  305,  359,  1038,  504,  9999,  7999, -35,  13323, -1432, -981
  44290,  305,  305,  300,  1077,  551,  9999,  7999, -31,  13701, -3127, -1699
  44371,  305,  305,  274,  1007,  550,  9999,  7999, -31,  13632, -3182, -4874
  44452,  305,  305,  267,  952,  518,  9999,  7999, -35,  13168, -2487, -1383
  44533,  305,  305,  277,  909,  499,  9999,  7999, -35,  12612, -1044, -891
  44614,  305,  305,  311,  884,  497,  9999,  7999, -35,  13467, -2998, -1002
  44695,  305,  305,  321,  876,  523,  9999,  7999, -34,  13473, -3497, -708
  44776,  305,  305,  288,  890,  637,  9999,  7999, -20,  14246, -1371, -376
  44857,  305,  305,  274,  951,  546,  9999,  7999, -31,  15463, -2970,  416
  44938,  305,  305,  282,  1082,  495,  9999,  7999, -35,  14808, -885, -98
  45020,  305,  305,  316,  1333,  455,  9999,  7999, -35,  13960, -2767, -793
  45101,  305,  305,  384,  2013,  436,  9999,  7999, -35,  13747, -4523, -1784
  45182,  305,  305,  339,  3316,  440,  9999,  7999, -35,  13786, -1351,  290
  45263,  305,  305,  280,  2361,  454,  9999,  7999, -35,  12968, -2451, -4908
  45344,  305,  305,  241,  3415,  486,  9999,  7999, -35,  12049,  154, -126
  45425,  305,  305,  220,  1455,  557,  9999,  7999, -30,  12557, -1518,  443
  45506,  305,  305,  213,  1008,  717,  9999,  9999, -10,  13411, -1970, -3779
  45587,  305,  305,  222,  770,  1060,  9999,  9999, -11,  11762, -2589, -100
  45668,  305,  305,  241,  634,  1756,  9999,  9999, -7,  9122, -525, -330
  45749,  305,  275,  265,  546,  3044,  9999,  9999,  0,  7120, -1937,  164
  45830,  305,  277,  295,  487,  3169,  9999,  9999, -3,  4002,  561,  95
  45911,  305,  278,  316,  461,  3165,  9999,  9999, -2,  840,  724, -2920
  45992,  305,  276,  327,  450,  3123,  9999,  9999, -1,  1549,  998, -242
  46073,  305,  278,  338,  436,  3087,  9999,  9999, -1,  1520,  371, -1727
  46154,  305,  277,  353,  421,  3048,  9999,  9999,  0,  1224,  257, -742
  46235,  305,  276,  368,  405,  3021,  9999,  9999,  0,  1720, -3170, -2877
  46316,  305,  265,  386,  389,  2991,  9999,  9999,  4,  1076, -2553, -2655
  46397,  305,  267,  405,  372,  2894,  9999,  9999,  3,  824,  863,  1205
  46478,  305,  257,  421,  357,  2810,  9999,  9999,  5, -1307,  579, -182
  46559,  305,  277,  421,  354,  2726,  9999,  9999,  1, -1408, -134,  844
  46640,  305,  258,  416,  353,  2577,  9999,  9999,  7, -1481,  1085, -584
  46721,  305,  276,  409,  360,  2437,  9999,  9999, -1, -1784,  2539,  51
  46802,  305,  276,  401,  382,  2296,  9999,  9999,  2, -2822,  3122, -1202
  46883,  305,  276,  386,  396,  2154,  9999,  9999,  1, -1158, -167,  393
  46964,  305,  286,  375,  407,  2051,  9999,  9999,  0, -508,  3866,  1753
  47045,  305,  275,  368,  419,  1943,  9999,  9999,  2, -798,  855, -508
  47126,  305,  286,  360,  433,  1834,  9999,  9999, -2, -917, -119, -1384
  47207,  305,  289,  350,  447,  1733,  9999,  9999, -1, -1190, -1378, -857
  47288,  305,  276,  343,  462,  1636,  9999,  9999,  1,  222, -238, -951
  47369,  305,  305,  335,  472,  1557,  9999,  9999, -7, -61, -4711,  747
  47450,  305,  276,  332,  474,  1485,  9999,  9999,  3, -77, -980, -4162
  47531,  305,  289,  331,  475,  1426,  9999,  9999, -4,  3010, -883, -3737
  47612,  305,  305,  339,  466,  1371,  9999,  9999, -3,  305, -3215, -2435
  47693,  305,  285,  339,  463,  1295,  9999,  9999,  2,  1118, -861, -276
  47774,  305,  289,  342,  458,  1231,  9999,  9999, -2,  1870, -1539, -3046
  47855,  305,  285,  356,  447,  1168,  9999,  9999,  0,  257, -226, -1877
  47936,  305,  285,  365,  443,  1089,  9999,  9999,  0,  245, -476,  780
  48017,  305,  285,  374,  441,  1012,  9999,  9999,  1,  360,  138,  311
  48098,  305,  286,  386,  438,  935,  9999,  9999,  1,  326,  1740, -626
  48179,  305,  305,  398,  432,  845,  9999,  9999, -1,  302,  845,  1688
  48260,  305,  305,  407,  1066,  761,  9999,  9999, -4,  481,  1453,  1703
  48341,  305,  305,  419,  1183,  678,  9999,  7999, -15, -110, -453, -3135
  48422,  305,  305,  388,  1137,  607,  9999,  7999, -24,  5111, -4275, -6465
  48503,  305,  305,  326,  1082,  608,  9999,  7999, -24,  10294, -3278, -2096
  48584,  305,  305,  296,  1028,  618,  9999,  7999, -22,  13620, -2920,  508
  48665,  305,  305,  288,  977,  563,  9999,  7999, -29,  13589, -2462, -2799
  48746,  305,  305,  299,  950,  539,  9999,  7999, -32,  14691, -2235,  133
  48827,  305,  305,  343,  944,  539,  9999,  7999, -32,  14761, -998, -617
  48908,  305,  305,  375,  972,  575,  9999,  7999, -28,  14759, -2262, -2395
  48989,  305,  305,  335,  1023,  637,  9999,  7999, -20,  15549, -1294, -144
  49070,  305,  305,  320,  1009,  573,  9999,  7999, -28,  14917, -1989, -1923
  49151,  305,  305,  328,  1016,  529,  9999,  7999, -33,  14477, -1385,  475
  49232,  305,  305,  362,  1053,  510,  9999,  7999, -35,  14221, -3197, -2306
  49313,  305,  305,  394,  1142,  511,  9999,  7999, -35,  14429, -2708, -98
  49394,  305,  305,  341,  1327,  540,  9999,  7999, -32,  13902, -3164, -2596
  49475,  305,  305,  302,  1718,  575,  9999,  7999, -28,  13268, -568,  905
  49556,  305,  305,  284,  2722,  551,  9999,  7999, -31,  13401, -2359, -107
  49637,  305,  305,  287,  5113,  553,  9999,  7999, -30,  13832,  1386,  3251
  49718,  305,  305,  311,  4935,  584,  9999,  7999, -27,  14213, -570, -1773
  49799,  305,  305,  341,  1352,  662,  9999,  7999, -17,  14581, -1417, -1573
  49880,  305,  305,  324,  1057,  837,  9999,  9999, -2,  14528, -1572,  449
  49961,  305,  305,  327,  731,  1195,  9999,  9999, -3,  12186,  1139,  1638
  50042,  305,  305,  336,  601,  1523,  9999,  9999, -2,  3192,  1070,  1210
  50124,  305,  287,  331,  580,  1643,  9999,  9999,  1,  1912,  243,  430
  50205,  305,  287,  321,  576,  1775,  9999,  9999, -2,  1234,  870,  383
  50286,  305,  286,  311,  579,  1798,  9999,  9999, -2,  550, -926, -1955
  50367,  291,  297,  297,  589,  1815,  9999,  9999, -7,  1517, -2225, -267
  50448,  275,  305,  283,  590,  1841,  9999,  9999, -6,  499, -2371, -2262
  50529,  277,  305,  274,  596,  1998,  9999,  9999, -5,  2329, -4, -504
  50610,  290,  305,  273,  578,  2361,  9999,  9999, -4,  3314, -1193, -989
  50691,  305,  305,  276,  559,  2739,  9999,  9999, -5,  3001, -1852, -2615
  50772,  305,  305,  282,  538,  2654,  9999,  9999, -5,  3724,  1047, -1633
  50853,  305,  305,  295,  512,  2605,  9999,  9999, -4,  3053, -572, -2084
  50934,  305,  305,  309,  492,  2554,  9999,  9999, -3,  2905, -1092,  1840
  51015,  305,  305,  329,  489,  2502,  9999,  9999, -2,  3442, -349, -1542
  51096,  288,  305,  360,  462,  2462,  9999,  9999, -1,  2485,  2616,  412
  51177,  305,  305,  390,  432,  2405,  9999,  9999,  3,  2717, -1507, -2640
  51258,  291,  286,  422,  403,  2361,  9999,  9999,  2,  2090, -1938,  2600
  51339,  291,  305,  447,  380,  2282,  9999,  9999,  2, -626,  2558, -3905
  51420,  305,  285,  458,  364,  2188,  9999,  9999,  9, -229, -2169,  1098
  51501,  305,  289,  469,  348,  2100,  9999,  9999,  3, -1388,  798, -2039
  51582,  305,  290,  464,  341,  1979,  9999,  9999,  4, -3912,  2302, -2406
  51663,  305,  305,  444,  344,  1845,  9999,  9999,  2, -2655,  1286,  2474
  51744,  305,  305,  431,  350,  1740,  9999,  9999,  2, -2722, -1993, -2391
  51825,  305,  305,  416,  359,  1633,  9999,  9999,  2, -1846, -473, -37
  51906,  305,  305,  402,  374,  1536,  9999,  9999,  1, -2244, -129, -2215
  51987,  305,  305,  382,  390,  1442,  9999,  9999,  0, -1820,  1028, -191
  52068,  305,  305,  366,  410,  1350,  9999,  9999,  0, -1482,  2535, -1795
  52149,  305,  305,  352,  430,  1253,  9999,  9999, -1, -1363, -165, -2838
  52230,  305,  305,  335,  451,  1169,  9999,  9999, -2, -1878,  1514,  1482
  52311,  305,  298,  318,  472,  1083,  9999,  9999, -2, -505, -107, -2100
  52392,  305,  305,  305,  489,  999,  9999,  9999, -4, -211, -1431,  1320
  52473,  305,  305,  294,  977,  909,  9999,  9999,  0,  354,  368, -3295
  52554,  291,  305,  283,  1274,  823,  9999,  9999, -4,  1590, -1321, -1052
  52635,  305,  305,  273,  1200,  728,  9999,  9999, -9,  1550,  7, -2524
  52716,  305,  305,  260,  1123,  644,  9999,  7999, -19,  1471, -1364, -561
  52797,  305,  305,  251,  1056,  572,  9999,  7999, -28,  6346, -4526, -5874
  52878,  305,  305,  271,  1017,  526,  9999,  7999, -34,  11870, -2699, -2029
  52959,  305,  305,  335,  1014,  509,  9999,  7999, -35,  13397, -963, -1636
  53040,  305,  305,  380,  1062,  517,  9999,  7999, -35,  13599, -1341,  50
  53121,  305,  305,  319,  1094,  563,  9999,  7999, -29,  13537, -1787, -869
  53202,  305,  305,  291,  1023,  574,  9999,  7999, -28,  13689, -2638, -316
  53283,  305,  305,  283,  969,  539,  9999,  7999, -32,  13919, -2236, -2572
  53364,  305,  305,  296,  927,  525,  9999,  7999, -34,  13141, -750, -1732
  53445,  305,  305,  331,  900,  526,  9999,  7999, -34,  13762, -1105,  769
  53526,  305,  305,  347,  893,  562,  9999,  7999, -29,  14478, -2004, -3836
  53607,  305,  305,  314,  916,  663,  9999,  7999, -17,  15353, -2308, -1826
  53688,  305,  305,  305,  991,  574,  9999,  7999, -28,  15499, -436,  1799
  53769,  305,  305,  316,  1138,  515,  9999,  7999, -35,  13650, -433,  271
  53850,  305,  305,  354,  1409,  489,  9999,  7999, -35,  14570, -1603, -2271
  53931,  305,  305,  416,  2149,  458,  9999,  7999, -35,  14194, -3511, -1813
  54012,  305,  305,  347,  1139,  465,  9999,  7999, -35,  13835, -955, -668
  54093,  305,  305,  292,  4123,  478,  9999,  7999, -35,  12817, -169, -1177
  54174,  305,  305,  256,  2937,  526,  9999,  7999, -34,  13537, -1614, -157
  54255,  305,  305,  239,  1256,  631,  9999,  7999, -21,  12383, -2276,  240
  54336,  305,  305,  237,  899,  845,  9999,  9999, -10,  13039, -1102,  125
  54417,  305,  305,  250,  692,  1286,  9999,  9999, -8,  12065, -7186, -4434
  54498,  305,  265,  272,  563,  2159,  9999,  9999,  3,  7914,  110,  1929
  54579,  305,  267,  297,  503,  3041,  9999,  9999, -4,  5266,  570,  627
  54660,  305,  268,  312,  477,  3046,  9999,  9999, -2,  1109,  824, -554
  54741,  305,  266,  314,  472,  2980,  9999,  9999, -2,  827, -1868, -2229
  54822,  305,  267,  316,  466,  2953,  9999,  9999, -2,  1554,  3814,  382
  54903,  305,  268,  323,  457,  2921,  9999,  9999, -1,  2793,  7156,  1747
  54984,  305,  277,  335,  441,  2888,  9999,  9999, -1,  1226,  380,  1007
  55065,  305,  276,  348,  427,  2852,  9999,  9999,  0,  1178, -1589, -1575
  55146,  305,  275,  360,  412,  2802,  9999,  9999,  1,  1665,  3849,  1228
  55227,  305,  268,  376,  397,  2763,  9999,  9999,  2,  1596,  2139, -1134
  55308,  305,  266,  389,  383,  2732,  9999,  9999,  2,  1068, -839,  2261
  55389,  305,  275,  403,  371,  2667,  9999,  9999,  2, -147,  1650, -1255
  55470,  305,  266,  410,  362,  2570,  9999,  9999,  4, -496,  2231,  1733
  55551,  305,  277,  414,  367,  2473,  9999,  9999,  2, -250,  2064,  1556
  55632,  305,  276,  415,  373,  2347,  9999,  9999,  3, -1288,  1210, -99
  55713,  305,  278,  411,  376,  2232,  9999,  9999,  3, -1568, -533, -1675
  55794,  305,  276,  408,  379,  2119,  9999,  9999,  2, -1094,  414, -1640
  55875,  305,  276,  401,  385,  2007,  9999,  9999,  2, -821,  1094, -5692
  55956,  305,  287,  399,  393,  1901,  9999,  9999,  1, -1196,  1697,  4576
  56037,  305,  296,  392,  402,  1786,  9999,  9999,  0, -1134,  1931, -2794
  56118,  305,  276,  386,  414,  1689,  9999,  9999,  4, -739,  3503, -144
  56199,  305,  289,  372,  426,  1573,  9999,  9999, -1, -908,  1840,  1233
  56280,  305,  277,  365,  437,  1478,  9999,  9999,  1, -1678,  3586, -1347
  56361,  305,  275,  354,  452,  1380,  9999,  9999,  0, -663,  1702, -222
  56442,  305,  285,  342,  468,  1290,  9999,  9999, -1, -700,  2234, -1749
  56523,  305,  278,  331,  480,  1198,  9999,  9999, -1, -914,  176,  3547
  56604,  305,  286,  320,  491,  1102,  9999,  9999, -3, -265,  1368,  157
  56685,  305,  278,  317,  503,  1023,  9999,  9999, -1,  50,  1868, -908
  56766,  305,  305,  314,  511,  941,  9999,  9999, -7,  533,  381,  1729
  56847,  305,  298,  314,  515,  862,  9999,  9999, -2,  455, -464,  1588
  56928,  305,  305,  321,  777,  798,  9999,  9999,  0,  2806, -2021, -3027
  57009,  305,  305,  337,  1293,  742,  9999,  9999, -7,  2614, -103, -3549
  57090,  305,  305,  355,  1245,  675,  9999,  7999, -15,  1697,  1476, -2268
  57171,  305,  305,  375,  1194,  613,  9999,  7999, -23,  6474, -2058, -3169
  57252,  305,  305,  342,  1136,  628,  9999,  7999, -21,  10526, -1471, -3325
  57333,  305,  305,  310,  1079,  666,  9999,  7999, -16,  13446, -1349,  1176
  57414,  305,  305,  302,  1038,  622,  9999,  7999, -22,  13924, -2467, -226
  57495,  305,  305,  316,  1011,  596,  9999,  7999, -25,  12165, -1576, -2580
  57576,  305,  305,  348,  1002,  585,  9999,  7999, -26,  13348, -2467, -2116
  57657,  305,  305,  404,  1016,  617,  9999,  7999, -22,  15594, -2500, -12
  57738,  305,  305,  382,  1051,  696,  9999,  9999, -13,  14973, -2747, -2128
  57819,  305,  305,  358,  1028,  616,  9999,  7999, -23,  13105, -2156,  63
  57900,  305,  305,  353,  1016,  560,  9999,  7999, -30,  11834, -1975, -1441
  57981,  305,  305,  362,  1016,  520,  9999,  7999, -35,  13451, -1370,  87
  58062,  305,  305,  403,  1055,  506,  9999,  7999, -35,  14799, -1604, -217
  58143,  305,  305,  377,  1160,  512,  9999,  7999, -35,  13335, -2374, -840
  58224,  305,  305,  324,  1352,  566,  9999,  7999, -29,  13434, -1311, -612
  58305,  305,  305,  291,  1840,  541,  9999,  7999, -32,  13453, -3190, -2586
  58386,  305,  305,  280,  3368,  523,  9999,  7999, -34,  13414, -4123, -1606
  58467,  305,  305,  288,  5803,  527,  9999,  7999, -34,  13726, -1577,  292
  58548,  305,  305,  320,  1982,  560,  9999,  7999, -30,  14345, -3268, -4925
  58629,  305,  305,  314,  1339,  661,  9999,  7999, -17,  14033, -4655, -1021
  58710,  305,  305,  301,  1025,  857,  9999,  9999, -4,  14351, -2433, -2067
  58791,  305,  305,  306,  736,  1213,  9999,  9999, -5,  10347, -2491, -227
  58872,  305,  305,  319,  619,  1578,  9999,  9999, -3,  3497, -525, -432
  58953,  305,  305,  315,  590,  1780,  9999,  9999, -3,  2685, -895, -652
  59034,  305,  296,  310,  577,  2042,  9999,  9999, -2,  2589,  222,  663
  59115,  289,  305,  307,  564,  2434,  9999,  9999, -6,  2217, -691, -1718
  59196,  285,  305,  304,  552,  2644,  9999,  9999, -2,  2232,  892, -692
  59277,  305,  305,  307,  534,  2951,  9999,  9999, -2,  3209, -1436, -2977
  59358,  268,  305,  313,  515,  2861,  9999,  9999, -6,  2486, -701, -3467
  59439,  305,  305,  319,  501,  2804,  9999,  9999,  2,  2352,  670, -1018
  59520,  305,  305,  328,  485,  2749,  9999,  9999, -3,  2658, -2090, -2059
  59601,  291,  289,  341,  469,  2680,  9999,  9999, -1,  297, -2163, -852
  59682,  305,  285,  343,  463,  2590,  9999,  9999,  1,  1044, -2497, -1824
  59763,  305,  305,  348,  465,  2515,  9999,  9999, -4,  482, -1747,  1418
  59844,  291,  305,  357,  466,  2442,  9999,  9999, -1,  408, -180, -987
  59925,  305,  288,  366,  453,  2370,  9999,  9999,  4,  1072,  218, -910
  60006,  291,  298,  379,  438,  2292,  9999,  9999, -2,  910,  557, -4190
  60087,  305,  298,  390,  423,  2216,  9999,  9999,  3, -976,  3512,  1217
  60168,  291,  286,  389,  415,  2114,  9999,  9999,  1, -787,  49, -363
  60249,  291,  298,  388,  411,  2022,  9999,  9999,  0, -389,  172, -2535
  60330,  305,  287,  385,  404,  1934,  9999,  9999,  4, -156,  180, -1563
  60411,  288,  305,  385,  400,  1847,  9999,  9999, -4, -770, -218, -749
  60492,  305,  286,  380,  396,  1758,  9999,  9999,  6, -556,  343,  212
  60573,  305,  298,  382,  393,  1673,  9999,  9999, -2,  785, -610, -2515
  60654,  305,  305,  386,  391,  1577,  9999,  9999,  0, -1266, -1497,  1210
  60735,  305,  286,  378,  397,  1486,  9999,  9999,  2, -164,  282,  85
  60816,  305,  305,  375,  400,  1405,  9999,  9999, -2, -46,  779,  146
  60897,  305,  305,  370,  401,  1328,  9999,  9999,  0,  81, -2476, -364
  60978,  305,  305,  368,  403,  1242,  9999,  9999,  0, -556, -1059, -100
  61059,  305,  305,  368,  403,  1163,  9999,  9999,  0, -122, -1726, -257
  61140,  305,  305,  365,  405,  1070,  9999,  9999,  0, -115,  3536,  1364
  61221,  305,  305,  363,  405,  991,  9999,  9999,  0, -77,  1229, -1124
  61302,  305,  305,  362,  406,  901,  9999,  9999,  0, -182,  1225, -2174
  61383,  289,  305,  354,  1150,  812,  9999,  9999,  3, -8, -83, -1618
  61464,  305,  305,  342,  1189,  723,  9999,  9999, -9,  5,  551, -2828
  61545,  305,  305,  329,  1099,  634,  9999,  7999, -20, -618,  1106,  1988
  61626,  305,  305,  319,  1009,  549,  9999,  7999, -31,  7394, -2638, -3038
  61707,  305,  305,  345,  963,  509,  9999,  7999, -35,  11555, -3950, -3811
  61788,  305,  305,  405,  961,  498,  9999,  7999, -35,  13520, -741,  1448
  61869,  305,  305,  343,  1017,  514,  9999,  7999, -35,  12934, -1588, -4019
  61950,  305,  305,  300,  1023,  560,  9999,  7999, -30,  13104, -2144, -2079
  62031,  305,  305,  275,  954,  515,  9999,  7999, -35,  13289, -1738, -2092
  62112,  305,  305,  268,  900,  481,  9999,  7999, -35,  13664, -772,  1878
  62193,  305,  305,  285,  857,  466,  9999,  7999, -35,  13911, -1451, -2219
  62274,  305,  305,  314,  833,  465,  9999,  7999, -35,  13072, -1367,  1012
  62355,  305,  305,  285,  820,  487,  9999,  7999, -35,  13463, -1201, -636
  62436,  305,  305,  252,  834,  589,  9999,  7999, -26,  15197, -2097, -2295
  62517,  305,  305,  242,  896,  506,  9999,  7999, -35,  14600, -2058, -56
  62598,  305,  305,  251,  1014,  455,  9999,  7999, -35,  13950, -1784, -1208
  62679,  305,  305,  283,  1236,  410,  9999,  7999, -35,  13396, -1845, -1058
  62760,  305,  305,  342,  1788,  385,  8999,  6999, -35,  13313, -2365, -1299
  62841,  305,  305,  284,  2265,  380,  8999,  6999, -35,  14262, -2399, -3242
  62922,  305,  305,  230,  2331,  393,  8999,  6999, -35,  13259, -3027, -3235
  63003,  305,  305,  200,  2308,  434,  9999,  7999, -35,  12989, -1900, -3799
  63084,  305,  305,  186,  1473,  511,  9999,  7999, -35,  12809, -1711, -56
  63165,  305,  305,  186,  1019,  706,  9999,  9999, -11,  13227, -3593, -3298
  63246,  305,  305,  197,  791,  1063,  9999,  9999, -13,  10507, -1338, -2024
  63327,  305,  305,  215,  664,  1676,  9999,  9999, -10,  9252, -2032,  572
  63408,  305,  285,  240,  571,  3102,  9999,  9999, -4,  8637, -1649, -2290
  63489,  305,  288,  280,  495,  3298,  9999,  9999, -5,  6776, -607, -1729
  63570,  305,  286,  321,  451,  3443,  9999,  9999, -1,  3814,  10, -1468
  63651,  305,  286,  361,  424,  3370,  9999,  9999,  0,  3089, -957, -1532
  63732,  305,  266,  399,  392,  3293,  9999,  9999,  7,  2455, -1793, -427
  63813,  305,  264,  433,  367,  3217,  9999,  9999,  4,  26, -1333, -2678
  63894,  305,  259,  452,  351,  3115,  9999,  9999,  5, -2620, -981,  197
  63975,  305,  257,  447,  346,  3027,  9999,  9999,  5, -2889,  1073, -3588
  64056,  305,  269,  439,  346,  2935,  9999,  9999,  3, -2678, -1380,  1436
  64137,  305,  257,  429,  350,  2789,  9999,  9999,  6, -2912,  902, -1567
  64218,  305,  280,  413,  359,  2619,  9999,  9999,  0, -2752,  1044, -397
  64299,  305,  264,  399,  371,  2451,  9999,  9999,  6, -2844,  2269, -3858
  64380,  305,  267,  380,  394,  2317,  9999,  9999,  1, -1290,  623,  2129
  64461,  305,  276,  365,  424,  2187,  9999,  9999,  0, -2175,  606, -653
  64542,  305,  280,  348,  447,  2068,  9999,  9999,  0, -1473,  442, -202
  64623,  305,  269,  334,  467,  1955,  9999,  9999,  0, -706, -803,  2319
  64704,  305,  269,  321,  485,  1848,  9999,  9999, -1, -1124, -1414, -1730
  64785,  305,  275,  310,  504,  1757,  9999,  9999, -2, -410, -1728,  347
  64866,  305,  285,  296,  520,  1670,  9999,  9999, -6, -397, -951, -2171
  64947,  305,  298,  287,  537,  1584,  9999,  9999, -6,  590, -1620, -2082
  65028,  305,  305,  282,  544,  1525,  9999,  9999, -6,  2979,  761,  797
  65109,  305,  305,  286,  530,  1481,  9999,  9999, -5,  2555,  1200, -356
  65190,  305,  305,  294,  515,  1447,  9999,  9999, -4,  3238,  46, -497
  65271,  305,  305,  307,  496,  1415,  9999,  9999, -4,  2710, -748,  959
  65352,  305,  305,  324,  478,  1381,  9999,  9999, -3,  2591, -158, -975
  65433,  305,  295,  340,  457,  1348,  9999,  9999,  1,  2636, -2213, -1772
  65514,  305,  297,  375,  433,  1325,  9999,  9999,  0,  2201, -229, -1212
  65595,  305,  286,  409,  408,  1265,  9999,  9999,  3,  1046,  9, -3545
  65676,  305,  289,  435,  392,  1202,  9999,  9999,  3,  738,  1371,  282
  65757,  305,  286,  455,  380,  1119,  9999,  9999,  3, -191, -1741, -1138
  65838,  305,  276,  465,  375,  1024,  9999,  9999,  5, -683,  440,  607
  65919,  305,  279,  477,  371,  928,  9999,  9999,  5, -767,  764, -1825
  66000,  305,  305,  486,  790,  817,  9999,  9999,  4, -2151, -188, -1819
  66080,  305,  305,  450,  1140,  694,  9999,  9999, -13, -2440,  674, -715
  66161,  305,  305,  376,  1099,  585,  9999,  7999, -26, -3185, -2130,  88
  66243,  305,  305,  318,  1058,  507,  9999,  7999, -35,  6154, -2841, -3391
  66323,  305,  305,  269,  1001,  512,  9999,  7999, -35,  10661, -1077, -3060
  66404,  305,  305,  240,  934,  504,  9999,  7999, -35,  12254, -2999, -3473
  66485,  305,  305,  229,  887,  453,  9999,  7999, -35,  13116, -2933, -2763
  66566,  305,  305,  237,  851,  414,  9999,  7999, -35,  13465, -357,  885
  66647,  305,  305,  266,  832,  392,  8999,  6999, -35,  14081, -1027,  152
  66728,  305,  305,  263,  836,  398,  8999,  6999, -35,  13537, -2347, -1359
  66810,  305,  305,  223,  869,  436,  9999,  7999, -35,  13299, -2105, -3850
  66890,  305,  305,  200,  948,  497,  9999,  7999, -35,  13708, -859, -3319
  66971,  305,  305,  193,  966,  452,  9999,  7999, -35,  13291, -1375, -445
  67052,  305,  305,  203,  976,  412,  9999,  7999, -35,  12584, -1529,  1341
  67133,  305,  305,  231,  1011,  382,  8999,  6999, -35,  13348, -1830,  480
  67214,  305,  305,  263,  1079,  374,  8999,  6999, -35,  13011, -204, -834
  67295,  305,  305,  222,  1246,  389,  8999,  6999, -35,  12979, -1001, -1993
  67377,  305,  305,  192,  1557,  443,  9999,  7999, -35,  13449, -796, -1227
  67457,  305,  305,  180,  2484,  512,  9999,  7999, -35,  13963, -4339,  41
  67538,  305,  305,  183,  5402,  515,  9999,  7999, -35,  13837, -1457, -829
  67619,  305,  305,  207,  4322,  554,  9999,  7999, -30,  14156, -293,  1859
  67700,  305,  305,  253,  1205,  621,  9999,  7999, -22,  12738, -2824, -1455
