time_ms,ir_r,ir_l,tf_r,tf_l,tf_front,throttle_l,throttle_r,steering,gyro_z,accel_x,accel_y
  88135,  161,  305,  567,  134,  1000,  9999,  9999,  7,  53,  299, -1029
  88225,  161,  305,  567,  64,  1000,  7999,  9999,  19,  55,  216, -1083
  88312,  160,  305,  566,  73,  1000,  9999,  9999,  9,  52,  249, -1088
  88398,  161,  305,  566,  53,  1000,  9999,  9999,  13,  53,  260, -1060
  88483,  161,  305,  567,  130,  1000,  9999,  9999,  1,  47,  275, -1049
  88571,  161,  305,  566,  148,  1000,  9999,  9999,  9,  59,  275, -1072
  88658,  161,  305,  567,  142,  1000,  9999,  9999,  9,  44,  236, -1064
  88742,  161,  305,  567,  154,  1000,  9999,  9999,  8,  51,  238, -1066
  88828,  162,  305,  566,  129,  1000,  9999,  9999,  10,  56,  196, -1058
  88912,  161,  305,  566,  155,  1000,  9999,  9999,  7,  46,  315, -1085
  88996,  162,  305,  566,  97,  1000,  7999,  9999,  16,  42,  284, -1049
  89087,  162,  305,  565,  92,  1000,  9999,  9999,  10,  41,  298, -1033
  89174,  161,  305,  566,  34,  1000,  7999,  9999,  18,  59,  301, -1032
  89261,  161,  305,  565,  148,  1000,  9999,  9999, -3,  53,  230, -1092
  89345,  161,  305,  566,  125,  1000,  9999,  9999,  14,  51,  246, -1046
  89432,  161,  305,  566,  123,  1000,  9999,  9999,  10,  36,  262, -1054
  89519,  161,  305,  566,  98,  1000,  9999,  9999,  11,  57,  294, -1062
  89604,  161,  305,  565,  136,  1000,  9999,  9999,  6,  49,  302, -1066
  89690,  161,  305,  566,  86,  1000,  7999,  9999,  16,  34,  251, -1084
  89782,  160,  305,  565,  130,  1000,  9999,  9999,  3,  49,  233, -1087
  89864,  162,  305,  566,  145,  1000,  9999,  9999,  8,  43,  242, -1107
  89944,  161,  305,  565,  156,  1000,  9999,  9999,  8,  50,  261, -1101
  90031,  160,  305,  566,  87,  1000,  7999,  9999,  17,  41,  275, -1118
  90122,  161,  305,  565,  93,  1000,  9999,  9999,  10,  42,  288, -1022
  90207,  162,  305,  565,  66,  1000,  7999,  9999,  15,  41,  213, -1049
  90293,  161,  305,  566,  128,  1000,  9999,  9999,  2,  24,  299, -1070
  90380,  164,  305,  566,  79,  1000,  7999,  9999,  17,  39,  249, -1047
  90467,  162,  305,  565,  106,  1000,  9999,  9999,  6,  52,  297, -1099
  90548,  162,  305,  565,  138,  1000,  9999,  9999,  8,  49,  292, -1104
  90639,  162,  305,  567,  139,  1000,  9999,  9999,  9,  46,  301, -1037
  90721,  162,  305,  565,  129,  1000,  9999,  9999,  10,  43,  268, -1098
  90806,  161,  305,  566,  127,  1000,  9999,  9999,  9,  50,  264, -1101
  90890,  161,  305,  566,  161,  1000,  9999,  9999,  7,  52,  243, -1014
  90975,  162,  305,  566,  149,  1000,  9999,  9999,  9,  41,  239, -1082
  91057,  162,  305,  566,  153,  1000,  9999,  9999,  9,  47,  214, -1126
  91141,  160,  305,  566,  123,  1000,  9999,  9999,  12,  53,  289, -1058
  91222,  162,  305,  565,  129,  1000,  9999,  9999,  9,  51,  264, -1123
  91307,  161,  305,  565,  128,  1000,  9999,  9999,  9,  37,  254, -1089
  91395,  161,  305,  565,  125,  1000,  9999,  9999,  10,  47,  302, -1092
  91477,  161,  305,  565,  154,  1000,  9999,  9999,  6,  68,  221, -1035
  91562,  161,  305,  565,  96,  1000,  7999,  9999,  16,  35,  237, -1093
  91650,  160,  305,  566,  84,  1000,  9999,  9999,  10,  56,  286, -1130
  91735,  161,  305,  567,  136,  1000,  9999,  9999,  4,  42,  177, -1042
  91817,  161,  305,  567,  145,  1000,  9999,  9999,  8,  55,  308, -1040
  91904,  161,  305,  566,  163,  1000,  9999,  9999,  8,  44,  328, -1114
  91990,  161,  305,  566,  96,  1000,  7999,  9999,  17,  41,  324, -1108
  92071,  162,  305,  567,  154,  1000,  9999,  9999,  2,  39,  243, -983
  92154,  160,  305,  567,  137,  1000,  9999,  9999,  11,  41,  237, -1096
  92245,  160,  305,  566,  96,  1000,  9999,  9999,  14,  50,  290, -1060
  92330,  162,  305,  565,  39,  1000,  7999,  9999,  18,  35,  318, -1121
  92416,  161,  305,  566,  139,  1000,  9999,  9999, -3,  47,  254, -1061
  92503,  161,  305,  565,  61,  1000,  7999,  9999,  22,  49,  263, -1078
  92590,  162,  305,  565,  153,  1000,  9999,  9999, -2,  29,  991, -1326
  92678,  162,  305,  565,  82,  1000,  7999,  9999,  19,  9,  40, -1208
  92765,  162,  305,  565,  130,  1000,  9999,  9999,  4,  37,  189, -1142
  92852,  161,  305,  566,  122,  1000,  9999,  9999,  11,  52,  198, -1056
  92937,  161,  305,  565,  77,  1000,  7999,  9999,  15,  56,  308, -1096
  93027,  161,  305,  565,  121,  1000,  9999,  9999,  5,  42,  259, -1024
  93114,  161,  305,  565,  59,  1000,  7999,  9999,  19,  30,  290, -1106
  93197,  162,  305,  565,  198,  1000,  9999,  9999, -6,  54,  318, -1121
  93277,  160,  305,  565,  174,  1000,  9999,  9999,  12,  38,  225, -1135
  93364,  160,  305,  566,  89,  1000,  7999,  9999,  18,  59,  247, -1095
  93451,  161,  305,  566,  132,  1000,  9999,  9999,  4,  47,  221, -1050
  93540,  161,  305,  566,  84,  1000,  7999,  9999,  15,  48,  259, -1078
  93623,  162,  305,  566,  138,  1000,  9999,  9999,  4,  39,  267, -1016
  93710,  160,  305,  566,  164,  1000,  9999,  9999,  7,  54,  264, -1120
  93799,  162,  305,  566,  86,  1000,  7999,  9999,  18,  40,  309, -1064
  93884,  162,  305,  566,  66,  1000,  9999,  9999,  12,  49,  276, -1039
  93968,  157,  305,  566,  195,  1000,  9999,  9999, -5,  45,  242, -1116
  94054,  162,  305,  565,  140,  1000,  7999,  9999,  16,  44,  278, -1043
  94139,  162,  305,  566,  73,  1000,  7999,  9999,  17,  45,  323, -1091
  94230,  161,  305,  566,  115,  1000,  9999,  9999,  4,  51,  229, -1093
  94313,  162,  305,  565,  129,  1000,  9999,  9999,  9,  35,  285, -1065
  94397,  162,  305,  566,  147,  1000,  9999,  9999,  8,  57,  215, -1074
  94484,  162,  305,  566,  127,  1000,  9999,  9999,  11,  63,  286, -1108
  94572,  161,  305,  566,  94,  1000,  9999,  9999,  14,  43,  236, -1075
  94657,  161,  305,  565,  107,  1000,  9999,  9999,  9,  42,  246, -1099
  94746,  162,  305,  566,  79,  1000,  9999,  9999,  14,  44,  291, -1088
  94829,  161,  305,  566,  91,  1000,  9999,  9999,  9,  50,  287, -1070
  94920,  161,  305,  565,  69,  1000,  9999,  9999,  14,  41,  274, -1112
  95001,  162,  305,  565,  161,  1000,  9999,  9999, -1,  51,  239, -1060
  95088,  161,  305,  566,  99,  1000,  7999,  9999,  17,  35,  253, -1087
  95175,  161,  305,  564,  65,  1000,  9999,  9999,  14,  46,  280, -1064
  95261,  162,  305,  566,  110,  1000,  9999,  9999,  5,  39,  258, -1093
  95345,  162,  305,  565,  68,  1000,  7999,  9999,  18,  47,  285, -1120
  95437,  162,  305,  566,  57,  1000,  9999,  9999,  11,  58,  301, -1073
  95522,  161,  305,  566,  164,  1000,  9999,  9999, -2,  43,  271, -1074
  95608,  161,  305,  565,  113,  1000,  7999,  9999,  17,  40,  281, -1066
  95694,  160,  305,  565,  122,  1000,  9999,  9999,  8,  50,  310, -1084
  95781,  162,  305,  566,  86,  1000,  9999,  9999,  14,  53,  257, -1057
  95867,  161,  305,  565,  97,  1000,  9999,  9999,  9,  41,  226, -1032
  95952,  162,  305,  566,  133,  1000,  9999,  9999,  6,  47,  289, -1060
  96044,  161,  305,  567,  24,  1000,  7999,  9999,  26,  46,  302, -1084
  96129,  162,  305,  566,  36,  1000,  9999,  9999,  9,  52,  316, -1068
  96220,  161,  305,  566,  85,  1000,  9999,  9999,  7,  60,  251, -1049
  96305,  161,  305,  566,  87,  1000,  9999,  9999,  12,  56,  269, -1050
  96396,  161,  305,  565,  85,  1000,  9999,  9999,  11,  37,  300, -1098
  96487,  161,  305,  566,  32,  1000,  7999,  9999,  18,  52,  248, -1082
  96571,  162,  305,  566,  111,  1000,  9999,  9999,  0,  43,  289, -1105
  96653,  160,  305,  566,  139,  1000,  9999,  9999,  9,  45,  274, -1078
  96740,  161,  305,  564,  142,  1000,  9999,  9999,  9,  46,  250, -1051
  96827,  162,  305,  566,  99,  1000,  9999,  9999,  14,  42,  303, -1084
  96916,  162,  305,  565,  69,  1000,  9999,  9999,  14,  39,  225, -1111
  97004,  161,  305,  565,  76,  1000,  9999,  9999,  10,  52,  221, -1075
  97089,  161,  305,  565,  111,  1000,  9999,  9999,  7,  40,  253, -1059
  97174,  162,  305,  566,  147,  1000,  9999,  9999,  7,  45,  265, -1065
  97261,  162,  305,  566,  32,  1000,  7999,  9999,  25,  44,  267, -1054
  97348,  161,  305,  565,  123,  1000,  9999,  9999, -2,  47,  251, -1105
  97435,  161,  305,  565,  170,  1000,  9999,  9999,  6,  42,  224, -1099
  97519,  161,  305,  566,  109,  1000,  7999,  9999,  17,  43,  247, -1056
  97606,  160,  305,  565,  90,  1000,  9999,  9999,  12,  42,  302, -1075
  97693,  161,  305,  566,  148,  1000,  9999,  9999,  3,  45,  246, -1035
  97774,  161,  305,  565,  167,  1000,  9999,  9999,  9,  58,  232, -1094
  97858,  160,  305,  565,  129,  1000,  9999,  9999,  12,  39,  276, -1040
  97943,  160,  305,  566,  150,  1000,  9999,  9999,  7,  42,  244, -1072
  98024,  161,  305,  565,  112,  1000,  9999,  9999,  13,  40,  268, -1094
  98115,  160,  305,  565,  129,  1000,  9999,  9999,  7,  53,  238, -1071
  98202,  161,  305,  564,  74,  1000,  7999,  9999,  17,  54,  275, -1042
  98291,  162,  305,  566,  103,  1000,  9999,  9999,  6,  47,  276, -1105
  98377,  162,  305,  565,  85,  1000,  9999,  9999,  13,  37,  246, -1072
  98468,  162,  305,  564,  93,  1000,  9999,  9999,  10,  40,  254, -1060
  98559,  161,  305,  564,  92,  1000,  9999,  9999,  11,  57,  300, -1100
  98639,  162,  305,  564,  129,  1000,  9999,  9999,  6,  39,  268, -1048
  98722,  161,  305,  564,  161,  1000,  9999,  9999,  7,  43,  215, -1058
  98809,  161,  305,  565,  92,  1000,  7999,  9999,  18,  50,  254, -1067
  98896,  162,  305,  566,  155,  1000,  9999,  9999,  2,  37,  314, -1042
  98980,  161,  305,  565,  86,  1000,  7999,  9999,  18,  51,  311, -1063
  99063,  161,  305,  565,  114,  1000,  9999,  9999,  6,  44,  189, -1088
  99154,  161,  305,  565,  58,  1000,  7999,  9999,  17,  37,  264, -1096
  99238,  162,  305,  565,  62,  1000,  9999,  9999,  11,  47,  278, -1049
  99325,  161,  305,  565,  162,  1000,  9999,  9999, -2,  52,  280, -1096
  99412,  160,  305,  564,  144,  1000,  9999,  9999,  12,  44,  234, -1054
  99499,  161,  305,  565,  85,  1000,  7999,  9999,  17,  57,  249, -1060
  99587,  161,  305,  565,  127,  1000,  9999,  9999,  4,  52,  264, -1062
  99671,  162,  305,  564,  111,  1000,  9999,  9999,  12,  37,  256, -1075
  99756,  161,  305,  565,  120,  1000,  9999,  9999,  10,  35,  332, -1092
  99842,  161,  305,  565,  113,  1000,  9999,  9999,  10,  34,  288, -1064
  99929,  161,  305,  565,  141,  1000,  9999,  9999,  8,  47,  311, -1075
  100016,  160,  305,  565,  124,  1000,  9999,  9999,  12,  47,  251, -1061
  100096,  161,  305,  565,  134,  1000,  9999,  9999,  9,  37,  213, -1096
  100183,  160,  305,  565,  96,  1000,  9999,  9999,  13,  51,  281, -1112
  100270,  161,  305,  566,  151,  1000,  9999,  9999,  4,  43,  251, -1069
  100355,  162,  305,  566,  96,  1000,  7999,  9999,  17,  47,  276, -1109
  100441,  161,  305,  565,  117,  1000,  9999,  9999,  6,  46,  250, -1042
  100528,  161,  305,  565,  117,  1000,  9999,  9999,  10,  57,  258, -1049
  100610,  162,  305,  566,  176,  1000,  9999,  9999,  4,  52,  242, -1026
  100699,  162,  305,  565,  120,  1000,  7999,  9999,  16,  23,  203, -1053
  100782,  161,  305,  565,  109,  1000,  9999,  9999,  11,  33,  293, -1080
  100866,  161,  305,  565,  159,  1000,  9999,  9999,  4,  44,  292, -1021
  100954,  161,  305,  564,  113,  1000,  9999,  9999,  14,  58,  258, -1094
  101041,  161,  305,  565,  103,  1000,  9999,  9999,  11,  55,  288, -1069
  101132,  161,  305,  565,  84,  1000,  9999,  9999,  12,  39,  224, -1037
  101217,  162,  305,  565,  77,  1000,  9999,  9999,  11,  45,  265, -1117
  101306,  162,  305,  565,  118,  1000,  9999,  9999,  6,  40,  259, -1079
  101394,  162,  305,  565,  111,  1000,  9999,  9999,  11,  47,  288, -1027
  101483,  161,  305,  566,  70,  1000,  7999,  9999,  15,  43,  248, -1099
  101570,  161,  305,  565,  40,  1000,  9999,  9999,  14,  46,  240, -1108
  101655,  162,  305,  565,  176,  1000,  9999,  9999, -5,  47,  256, -1043
  101743,  160,  305,  564,  139,  1000,  7999,  9999,  15,  43,  285, -1113
  101828,  162,  305,  565,  59,  1000,  7999,  9999,  19,  36,  308, -1094
  101917,  161,  305,  565,  133,  1000,  9999,  9999,  1,  49,  259, -1042
  102007,  160,  305,  566,  88,  1000,  7999,  9999,  16,  49,  237, -1082
  102095,  161,  305,  566,  125,  1000,  9999,  9999,  6,  39,  288, -1054
  102177,  161,  305,  566,  179,  1000,  9999,  9999,  6,  42,  278, -1122
  102262,  162,  305,  565,  59,  1000,  7999,  9999,  24,  36,  260, -1069
  102354,  162,  305,  565,  63,  1000,  9999,  9999,  10,  44,  237, -1029
  102439,  160,  305,  564,  25,  1000,  7999,  9999,  16,  55,  285, -1073
  102524,  161,  305,  565,  124,  1000,  9999,  9999, -1,  43,  258, -1106
  102611,  162,  305,  565,  98,  1000,  9999,  9999,  14,  53,  159, -1084
  102702,  161,  305,  565,  79,  1000,  9999,  9999,  13,  55,  240, -1084
  102789,  162,  305,  565,  61,  1000,  9999,  9999,  13,  51,  258, -1037
  102877,  162,  305,  566,  70,  1000,  9999,  9999,  11,  41,  219, -1095
  102963,  161,  305,  566,  80,  1000,  9999,  9999,  11,  45,  177, -1087
  103055,  161,  305,  565,  82,  1000,  9999,  9999,  11,  52,  254, -1029
  103136,  161,  305,  565,  150,  1000,  9999,  9999,  3,  48,  310, -1086
  103222,  162,  305,  565,  165,  1000,  9999,  9999,  9,  44,  301, -1104
  103309,  160,  305,  566,  118,  1000,  9999,  9999,  13,  32,  281, -1066
  103396,  162,  305,  565,  638,  1000,  9999,  9999, -5,  47,  256, -1075
  103480,  162,  305,  565,  96,  1000,  7999,  9999,  27,  51,  288, -1037
  103566,  166,  305,  565,  111,  1000,  9999,  9999,  5,  41,  294, -1103
  103657,  161,  305,  565,  94,  1000,  9999,  9999,  11,  51,  252, -1083
  103740,  161,  305,  566,  123,  1000,  9999,  9999,  7,  46,  294, -1073
  103829,  161,  305,  566,  52,  1000,  7999,  9999,  19,  40,  287, -1039
  103913,  162,  305,  566,  122,  1000,  9999,  9999,  1,  60,  240, -1061
  103998,  162,  305,  567,  130,  1000,  9999,  9999,  10,  44,  237, -1095
  104083,  162,  305,  566,  72,  1000,  7999,  9999,  17,  38,  273, -1053
  104170,  161,  305,  566,  170,  1000,  9999,  9999, -3,  42,  277, -1080
  104257,  161,  305,  566,  60,  1000,  7999,  9999,  24,  44,  279, -1044
  104344,  162,  305,  565,  152,  1000,  9999,  9999, -3,  51,  292, -1108
  104432,  164,  305,  565,  57,  1000,  7999,  9999,  24,  44,  279, -1106
  104519,  161,  305,  565,  57,  1000,  9999,  9999,  10,  49,  264, -1030
  104610,  161,  305,  565,  116,  1000,  9999,  9999,  4,  43,  213, -1062
  104690,  162,  305,  565,  99,  1000,  9999,  9999,  13,  47,  220, -1052
  104780,  162,  305,  565,  82,  1000,  9999,  9999,  12,  44,  285, -1037
  104868,  161,  305,  566,  107,  1000,  9999,  9999,  8,  50,  306, -1095
  104954,  161,  305,  566,  94,  1000,  9999,  9999,  12,  42,  205, -1063
  105043,  161,  305,  565,  74,  1000,  9999,  9999,  13,  44,  290, -1035
  105133,  161,  305,  566,  91,  1000,  9999,  9999,  9,  48,  326, -1039
  105221,  161,  305,  565,  114,  1000,  9999,  9999,  8,  36,  248, -1085
  105307,  161,  305,  565,  134,  1000,  9999,  9999,  8,  48,  314, -1067
  105391,  161,  305,  565,  67,  1000,  7999,  9999,  19,  54,  269, -1122
  105482,  160,  305,  566,  81,  1000,  9999,  9999,  8,  34,  245, -1034
  105565,  162,  305,  566,  162,  1000,  9999,  9999,  2,  37,  259, -1107
  105650,  162,  305,  567,  79,  1000,  7999,  9999,  21,  43,  243, -1079
  105736,  161,  305,  565,  134,  1000,  9999,  9999,  2,  47,  301, -1065
  105823,  161,  305,  566,  89,  1000,  7999,  9999,  16,  65,  260, -1054
  105904,  161,  305,  567,  138,  1000,  9999,  9999,  5,  51,  259, -1104
  105994,  161,  305,  567,  53,  1000,  7999,  9999,  21,  45,  257, -1085
  106082,  161,  305,  565,  52,  1000,  9999,  9999,  10,  46,  267, -1121
  106169,  160,  305,  566,  62,  1000,  9999,  9999,  11,  38,  265, -1078
  106249,  161,  305,  566,  129,  1000,  9999,  9999,  3,  39,  295, -1055
  106337,  160,  305,  565,  156,  1000,  9999,  9999,  8,  47,  269, -1061
  106422,  160,  305,  566,  88,  1000,  7999,  9999,  18,  53,  278, -1072
  106508,  161,  305,  566,  97,  1000,  9999,  9999,  10,  45,  267, -1074
  106594,  160,  305,  566,  128,  1000,  9999,  9999,  6,  48,  224, -1128
  106678,  160,  305,  566,  109,  1000,  9999,  9999,  12,  59,  265, -1094
  106767,  162,  305,  566,  71,  1000,  7999,  9999,  15,  44,  229, -1111
  106852,  162,  305,  566,  53,  1000,  9999,  9999,  13,  43,  246, -1089
  106940,  161,  305,  567,  119,  1000,  9999,  9999,  4,  38,  242, -1076
  107025,  161,  305,  566,  97,  1000,  9999,  9999,  14,  42,  275, -1110
  107111,  162,  305,  566,  160,  1000,  9999,  9999,  3,  46,  254, -1101
  107197,  161,  305,  566,  121,  1000,  9999,  9999,  14,  45,  279, -1103
  107284,  160,  305,  567,  52,  1000,  7999,  9999,  17,  43,  306, -1071
  107371,  161,  305,  566,  127,  1000,  9999,  9999,  1,  51,  259, -1059
  107455,  162,  305,  566,  128,  1000,  9999,  9999,  10,  54,  239, -1042
  107542,  161,  305,  566,  105,  1000,  9999,  9999,  11,  61,  252, -1041
  107628,  161,  305,  566,  103,  1000,  9999,  9999,  10,  43,  256, -1058
  107714,  161,  305,  566,  118,  1000,  9999,  9999,  9,  57,  218, -1095
  107801,  161,  305,  566,  116,  1000,  9999,  9999,  10,  42,  275, -1071
  107888,  161,  305,  565,  127,  1000,  9999,  9999,  9,  49,  265, -1062
  107972,  162,  305,  566,  77,  1000,  7999,  9999,  16,  43,  264, -1078
  108062,  162,  305,  567,  65,  1000,  9999,  9999,  12,  40,  264, -1068
  108150,  160,  305,  566,  62,  1000,  9999,  9999,  12,  44,  274, -1014
  108240,  160,  305,  566,  99,  1000,  9999,  9999,  7,  45,  244, -1057
  108321,  161,  305,  567,  124,  1000,  9999,  9999,  9,  44,  306, -1112
  108409,  162,  305,  566,  99,  1000,  9999,  9999,  12,  59,  272, -1118
  108490,  162,  305,  567,  141,  1000,  9999,  9999,  6,  51,  287, -1102
  108579,  162,  305,  566,  101,  1000,  7999,  9999,  15,  42,  274, -1098
  108665,  161,  305,  566,  52,  1000,  7999,  9999,  15,  45,  281, -1085
  108757,  162,  305,  567,  97,  1000,  9999,  9999,  6,  51,  265, -1092
  108842,  161,  305,  567,  37,  1000,  7999,  9999,  20,  44,  265, -1095
  108932,  162,  305,  566,  98,  1000,  9999,  9999,  2,  41,  252, -1096
  109018,  162,  305,  566,  102,  1000,  9999,  9999,  11,  51,  255, -1056
  109109,  160,  305,  567,  84,  1000,  9999,  9999,  12,  53,  277, -1037
  109196,  160,  305,  566,  83,  1000,  9999,  9999,  11,  59,  216, -1057
  109280,  162,  305,  566,  121,  1000,  9999,  9999,  7,  47,  292, -1094
  109367,  161,  305,  566,  86,  1000,  7999,  9999,  15,  48,  236, -1058
  109454,  161,  305,  566,  149,  1000,  9999,  9999,  2,  42,  244, -1074
  109539,  163,  305,  566,  131,  1000,  9999,  9999,  12,  54,  243, -1094
  109625,  162,  305,  567,  55,  1000,  7999,  9999,  18,  51,  281, -1011
  109712,  161,  305,  567,  120,  1000,  9999,  9999,  2,  46,  274, -1040
  109798,  162,  305,  566,  68,  1000,  7999,  9999,  18,  50,  279, -1067
  109887,  161,  305,  567,  131,  1000,  9999,  9999,  1,  48,  264, -1098
  109977,  161,  305,  565,  67,  1000,  7999,  9999,  20,  46,  247, -1112
  110060,  161,  305,  567,  124,  1000,  9999,  9999,  3,  42,  260, -1032
  110147,  162,  305,  566,  131,  1000,  9999,  9999,  10,  46,  223, -1070
  110228,  160,  305,  566,  158,  1000,  9999,  9999,  7,  38,  263, -1058
  110315,  160,  305,  566,  106,  1000,  7999,  9999,  15,  44,  288, -1080
  110402,  161,  305,  566,  135,  1000,  9999,  9999,  6,  50,  264, -1092
  110490,  162,  305,  566,  59,  1000,  7999,  9999,  19,  52,  355, -1075
  110578,  160,  305,  566,  130,  1000,  9999,  9999,  1,  47,  227, -1054
  110663,  161,  305,  566,  109,  1000,  9999,  9999,  14,  47,  251, -1080
  110749,  162,  305,  565,  49,  1000,  7999,  9999,  17,  44,  205, -1069
  110835,  162,  305,  566,  149,  1000,  9999,  9999, -2,  51,  247, -1065
  110922,  161,  305,  567,  113,  1000,  7999,  9999,  15,  52,  254, -1102
  111008,  165,  305,  566,  71,  1000,  7999,  9999,  15,  42,  261, -1080
  111097,  161,  305,  567,  131,  1000,  9999,  9999,  2,  45,  256, -1045
  111181,  161,  305,  567,  116,  1000,  9999,  9999,  12,  48,  276, -1079
  111270,  161,  305,  567,  26,  1000,  7999,  9999,  23,  53,  288, -1068
  111356,  162,  305,  566,  106,  1000,  9999,  9999, -1,  42,  286, -1058
  111442,  161,  305,  566,  119,  1000,  9999,  9999,  10,  44,  231, -1133
  111530,  161,  305,  567,  82,  1000,  9999,  9999,  14,  53,  315, -1016
  111619,  161,  305,  566,  86,  1000,  9999,  9999,  11,  46,  279, -1099
  111704,  162,  305,  565,  94,  1000,  9999,  9999,  10,  49,  270, -1051
  111794,  162,  305,  566,  116,  1000,  9999,  9999,  8,  43,  283, -1094
  111882,  161,  305,  565,  135,  1000,  9999,  9999,  8,  43,  252, -1070
  111965,  161,  305,  566,  153,  1000,  9999,  9999,  8,  44,  275, -1074
  112045,  165,  305,  565,  144,  1000,  9999,  9999,  9,  40,  309, -1146
  112132,  162,  305,  566,  100,  1000,  9999,  9999,  13,  44,  213, -1081
  112222,  162,  305,  566,  93,  1000,  9999,  9999,  11,  46,  301, -1081
  112307,  161,  305,  565,  100,  1000,  9999,  9999,  10,  44,  260, -1105
  112395,  162,  305,  566,  66,  1000,  7999,  9999,  15,  53,  250, -1062
  112478,  162,  305,  566,  177,  1000,  9999,  9999, -2,  48,  220, -1020
  112566,  161,  305,  566,  140,  1000,  9999,  9999,  14,  45,  223, -1110
  112646,  160,  305,  566,  182,  1000,  9999,  9999,  4,  45,  279, -1069
  112731,  160,  305,  565,  96,  1000,  7999,  9999,  18,  44,  270, -1106
  112820,  161,  305,  565,  126,  1000,  9999,  9999,  6,  50,  280, -1095
  112903,  161,  305,  565,  107,  1000,  9999,  9999,  12,  47,  262, -1049
  112990,  161,  305,  565,  129,  1000,  9999,  9999,  7,  53,  286, -1052
  113081,  161,  305,  566,  92,  1000,  7999,  9999,  15,  44,  252, -1085
  113165,  160,  305,  566,  94,  1000,  9999,  9999,  9,  46,  274, -1053
  113252,  160,  305,  567,  119,  1000,  9999,  9999,  8,  45,  256, -1081
  113339,  161,  305,  565,  96,  1000,  9999,  9999,  13,  38,  263, -1074
  113423,  162,  305,  566,  157,  1000,  9999,  9999,  3,  43,  331, -1041
  113513,  162,  305,  566,  105,  1000,  7999,  9999,  16,  54,  271, -1049
  113597,  160,  305,  566,  122,  1000,  9999,  9999,  8,  35,  252, -1080
  113684,  165,  305,  566,  136,  1000,  9999,  9999,  9,  33,  239, -1115
  113772,  161,  305,  567,  103,  1000,  9999,  9999,  13,  38,  302, -1004
  113851,  157,  305,  566,  182,  1000,  9999,  9999,  0,  56,  260, -1083
  113937,  161,  305,  567,  147,  1000,  9999,  9999,  14,  36,  253, -1057
  114022,  161,  305,  566,  83,  1000,  7999,  9999,  15,  50,  250, -1087
  114113,  161,  305,  566,  139,  1000,  9999,  9999,  3,  50,  315, -1109
  114196,  162,  305,  566,  98,  1000,  7999,  9999,  15,  42,  370, -1087
  114285,  162,  305,  565,  111,  1000,  9999,  9999,  8,  45,  261, -1112
  114371,  162,  305,  566,  44,  1000,  7999,  9999,  20,  38,  225, -1055
  114463,  161,  305,  566,  64,  1000,  9999,  9999,  8,  34,  319, -1018
  114548,  161,  305,  566,  118,  1000,  9999,  9999,  5,  48,  242, -1111
  114633,  161,  305,  565,  137,  1000,  9999,  9999,  8,  43,  251, -1062
  114723,  161,  305,  566,  116,  1000,  9999,  9999,  12,  38,  244, -1061
  114806,  161,  305,  566,  103,  1000,  9999,  9999,  11,  45,  284, -1066
  114893,  162,  305,  566,  142,  1000,  9999,  9999,  6,  40,  260, -1059
  114978,  161,  305,  565,  37,  1000,  7999,  9999,  25,  53,  285, -1122
  115070,  162,  305,  566,  93,  1000,  9999,  9999,  2,  51,  240, -1078
  115156,  162,  305,  565,  68,  1000,  7999,  9999,  16,  45,  272, -1108
  115244,  161,  305,  565,  114,  1000,  9999,  9999,  5,  44,  291, -1083
  115330,  160,  305,  566,  87,  1000,  9999,  9999,  14,  35,  337, -1059
  115410,  161,  305,  566,  222,  1000,  9999,  9999, -3,  37,  282, -1048
  115491,  161,  305,  566,  158,  1000,  7999,  9999,  15,  45,  257, -1094
  115578,  161,  305,  567,  117,  1000,  9999,  9999,  12,  54,  269, -1072
  115669,  162,  305,  566,  89,  1000,  9999,  9999,  12,  48,  296, -1112
  115746,  161,  305,  566,  187,  1000,  9999,  9999, -2,  47,  317, -1142
  115832,  160,  305,  566,  166,  1000,  9999,  9999,  11,  41,  230, -1049
  115915,  161,  305,  566,  99,  1000,  7999,  9999,  15,  57,  247, -1099
  115996,  161,  305,  565,  211,  1000,  9999,  9999, -2,  46,  319, -1140
  116083,  161,  305,  565,  79,  1000,  7999,  9999,  24,  49,  290, -1038
  116174,  160,  305,  565,  94,  1000,  9999,  9999,  6,  35,  259, -1008
  116260,  164,  305,  566,  95,  1000,  9999,  9999,  11,  43,  263, -1036
  116341,  162,  305,  566,  149,  1000,  9999,  9999,  3,  47,  264, -1059
  116429,  160,  305,  566,  142,  1000,  9999,  9999,  10,  45,  294, -1080
  116514,  161,  305,  566,  129,  1000,  9999,  9999,  10,  44,  239, -1038
  116599,  162,  305,  565,  148,  1000,  9999,  9999,  8,  43,  241, -1089
  116687,  161,  305,  567,  180,  1000,  9999,  9999,  7,  48,  255, -1043
  116768,  162,  305,  566,  147,  1000,  9999,  9999,  11,  56,  237, -1083
  116858,  162,  305,  566,  107,  1000,  9999,  9999,  12,  53,  276, -1079
  116941,  162,  305,  566,  77,  1000,  9999,  9999,  13,  52,  235, -1068
  117024,  162,  305,  566,  157,  1000,  9999,  9999,  1,  44,  276, -1097
  117113,  162,  305,  565,  70,  1000,  7999,  9999,  20,  49,  228, -1064
  117194,  161,  305,  566,  173,  1000,  9999,  9999, -3,  46,  285, -1101
  117282,  164,  305,  566,  86,  1000,  7999,  9999,  21,  49,  244, -1083
  117369,  160,  305,  566,  123,  1000,  9999,  9999,  4,  47,  243, -1076
