time_ms,ir_r,ir_l,tf_r,tf_l,tf_front,throttle_l,throttle_r,steering,gyro_z,accel_x,accel_y
  122443,  171,  305,  230,  1193,  619,  9999,  7999, -22,  5842, -2164,  2140
  122525,  192,  305,  287,  1178,  541,  9999,  7999, -32,  7472, -101, -2592
  122605,  251,  305,  374,  1199,  484,  9999,  7999, -35,  11738, -3077,  721
  122690,  305,  305,  453,  1543,  443,  9999,  7999, -35,  13655, -4034,  759
  122771,  305,  305,  336,  2642,  427,  9999,  7999, -35,  14676, -2632, -2623
  122852,  305,  305,  267,  4796,  442,  9999,  7999, -35,  14204, -1479, -1029
  122933,  305,  305,  225,  3925,  421,  9999,  7999, -35,  14109, -3774, -1210
  123014,  305,  305,  205,  2456,  468,  9999,  7999, -35,  14515, -1983,  886
  123095,  305,  305,  203,  1363,  586,  9999,  7999, -26,  14714, -1585, -928
  123176,  305,  305,  191,  1009,  1119,  9999,  9999, -14,  14370, -4706, -660
  123257,  305,  305,  216,  766,  2365,  9999,  9999, -10,  11747, -1322,  1486
  123338,  305,  305,  259,  637,  4052,  9999,  9999, -6,  10717, -1824,  347
  123418,  305,  305,  317,  548,  3949,  9999,  9999, -2,  6607, -20, -2250
  123499,  305,  305,  380,  489,  2751,  9999,  9999,  1,  4833, -21, -1161
  123580,  305,  305,  460,  447,  2357,  9999,  9999,  4,  1951, -84,  1529
  123661,  305,  305,  545,  415,  2172,  9999,  9999,  7,  112,  5938,  1851
  123743,  305,  305,  569,  608,  2140,  9999,  9999,  7, -2994,  1940, -3329
  123823,  305,  305,  573,  387,  2305,  9999,  9999,  6, -3435,  3124,  1010
  123904,  305,  305,  558,  387,  3447,  9999,  9999,  7, -3567,  962,  430
  123985,  305,  305,  536,  396,  3324,  9999,  9999,  6, -4762,  2958, -1168
  124066,  305,  305,  506,  414,  3186,  9999,  9999,  5, -4444,  6179,  1266
  124147,  305,  297,  480,  442,  3064,  9999,  9999,  4, -5023,  2299,  454
  124228,  305,  298,  447,  478,  2927,  9999,  9999,  3, -4340, -768, -357
  124309,  305,  305,  414,  531,  3236,  9999,  9999,  2, -4265, -155, -2175
  124389,  305,  298,  380,  599,  2316,  9999,  9999,  2, -2741,  2941, -2395
  124470,  305,  305,  342,  651,  1941,  9999,  9999, -2, -2745,  6959,  2122
  124551,  305,  305,  304,  701,  1513,  9999,  9999, -5, -2074, -610,  698
  124632,  305,  305,  275,  750,  1308,  9999,  9999, -6, -302,  337,  560
  124713,  305,  305,  256,  784,  1277,  9999,  9999, -7,  1592, -297, -302
  124794,  305,  305,  243,  784,  1423,  9999,  9999, -8,  2438, -89, -1352
  124875,  305,  305,  236,  742,  1571,  9999,  9999, -9,  3255,  1965, -240
  124956,  305,  305,  237,  708,  1779,  9999,  9999, -8,  3749, -1747, -356
  125037,  305,  305,  244,  665,  2469,  9999,  9999, -8,  4166, -249, -2494
  125118,  305,  305,  263,  618,  1896,  9999,  9999, -7,  5314,  1261,  739
  125199,  305,  305,  313,  573,  1817,  9999,  9999, -2,  4338, -450,  2289
  125280,  305,  305,  257,  528,  1750,  9999,  9999, -8,  4380, -180, -2525
  125361,  305,  305,  299,  482,  1682,  9999,  9999, -3,  2190, -941, -3003
  125441,  305,  305,  341,  445,  1601,  9999,  9999, -1,  3075, -445, -359
  125522,  305,  305,  391,  403,  1531,  9999,  9999,  2,  3633,  1040, -1605
  125603,  305,  298,  452,  362,  1456,  9999,  9999,  4,  1494,  455, -2157
  125684,  305,  305,  514,  319,  1363,  9999,  9999,  5, -363,  2683,  1200
  125765,  305,  277,  547,  286,  1267,  9999,  9999,  12, -1741,  1759,  1038
  125846,  305,  278,  544,  259,  1165,  9999,  9999,  6, -3104,  1987, -1392
  125928,  305,  305,  524,  661,  1055,  9999,  9999,  2, -6771,  2684,  1213
  126008,  305,  305,  482,  1450,  937,  9999,  9999,  12, -6142,  1082, -1389
  126089,  305,  305,  449,  1190,  827,  9999,  9999,  2, -3235,  1821, -902
  126170,  305,  305,  420,  1074,  708,  9999,  9999, -11, -4859,  2144, -1033
  126251,  305,  305,  376,  939,  606,  9999,  7999, -24, -3236, -795, -1437
  126332,  305,  305,  348,  831,  514,  9999,  7999, -35,  5815, -3227, -3492
  126413,  305,  305,  363,  763,  448,  9999,  7999, -35,  12778, -494, -523
  126493,  305,  305,  605,  726,  392,  8999,  6999, -35,  13551, -3894, -4177
  126574,  305,  305,  330,  718,  349,  8999,  6999, -35,  14669, -1692, -1754
  126655,  305,  305,  244,  749,  333,  8999,  6999, -35,  14262, -2437, -4458
  126736,  305,  305,  190,  842,  347,  8999,  6999, -35,  14602, -1802, -2241
  126817,  305,  305,  157,  992,  311,  8999,  6999, -35,  14633, -1842, -2368
  126898,  305,  305,  148,  959,  279,  8999,  6999, -35,  14446,  278, -13
  126979,  287,  305,  155,  947,  268,  8999,  6999, -35,  15582, -737,  523
  127063,  227,  305,  309,  964,  293,  8999,  6999, -35,  15397, -1228, -320
  127143,  236,  305,  112,  1045,  366,  8999,  6999, -35,  15002, -903, -470
  127224,  291,  305,  108,  1091,  552,  9999,  7999, -31,  15217, -2364,  1502
  127305,  171,  305,  123,  1110,  560,  9999,  7999, -30,  14069, -1861, -1112
  127386,  155,  305,  157,  1278,  529,  9999,  7999, -33,  14338, -2418, -1735
  127467,  162,  305,  221,  2379,  519,  9999,  7999, -35,  15132, -3616, -3412
  127551,  204,  305,  536,  4621,  538,  9999,  7999, -32,  14396, -3896, -2745
  127632,  305,  305,  319,  4456,  602,  9999,  7999, -24,  14907, -1270,  2391
  127714,  305,  305,  295,  1554,  557,  9999,  7999, -30,  14582, -2570, -3927
  127794,  305,  305,  293,  1018,  664,  9999,  7999, -17,  14912, -3042, -2618
  127875,  305,  305,  320,  778,  924,  9999,  9999, -3,  16094, -1962, -2950
  127956,  305,  305,  491,  596,  2931,  9999,  9999,  5,  12540, -3628, -1148
  128037,  305,  305,  327,  502,  4161,  9999,  9999, -4,  3065,  1203,  1694
  128118,  305,  305,  327,  474,  4073,  9999,  9999, -2, -2139,  1026,  357
  128199,  305,  305,  310,  469,  3901,  9999,  9999, -3,  114, -773,  925
  128281,  305,  305,  296,  458,  3861,  9999,  9999, -4,  1557,  2049,  1455
  128361,  305,  305,  288,  438,  3810,  9999,  9999, -5,  1383, -984, -2244
  128442,  305,  305,  279,  418,  3704,  9999,  9999, -5,  885, -2218, -3571
  128522,  305,  297,  273,  388,  3595,  9999,  9999, -5,  1838,  531, -2093
  128603,  305,  285,  272,  370,  3504,  9999,  9999, -4,  2100, -930, -1321
  128684,  305,  289,  327,  352,  3414,  9999,  9999, -1,  2712, -4119, -1590
  128765,  305,  305,  380,  331,  3421,  9999,  9999,  0,  2032, -690, -1933
  128846,  305,  305,  408,  308,  3238,  9999,  9999,  1,  1120,  23, -770
  128927,  305,  286,  433,  287,  3126,  9999,  9999,  6,  295,  1699,  82
  129008,  305,  287,  453,  270,  3021,  9999,  9999,  4,  430,  2550,  859
  129089,  305,  267,  465,  256,  2941,  9999,  9999,  8, -2262,  3745, -1388
  129170,  305,  264,  458,  253,  2833,  9999,  9999,  5, -4072,  797, -4376
  129251,  305,  265,  440,  285,  2733,  9999,  9999,  4, -4558,  221, -2052
  129332,  305,  247,  411,  328,  2654,  9999,  9999,  6, -4677,  971, -2673
  129412,  305,  258,  383,  370,  2505,  9999,  9999,  0, -3893,  2333,  696
  129493,  305,  280,  362,  422,  2031,  9999,  9999, -2, -3935,  371, -3413
  129574,  305,  263,  346,  481,  1779,  9999,  9999,  3, -1712, -1046, -1391
  129655,  305,  278,  337,  523,  1641,  9999,  9999, -2, -933,  549, -1427
  129736,  305,  287,  333,  588,  1532,  9999,  9999, -2, -1030, -1113, -2328
  129817,  305,  305,  326,  611,  1397,  9999,  9999, -4, -745, -198, -1532
  129899,  305,  305,  319,  656,  1299,  9999,  9999, -3,  103, -133,  194
  129979,  305,  305,  318,  684,  1244,  9999,  9999, -3,  548, -275, -809
  130060,  305,  305,  321,  705,  1192,  9999,  9999, -2,  1304,  151, -2568
  130141,  305,  305,  291,  720,  1162,  9999,  9999, -6,  1176,  812, -3921
  130222,  305,  305,  258,  736,  1115,  9999,  9999, -7,  1055, -313, -2068
  130303,  305,  305,  239,  746,  1097,  9999,  9999, -8,  2494, -2297, -2832
  130383,  305,  305,  224,  896,  1137,  9999,  9999, -9,  3695, -1767, -1768
  130464,  305,  305,  217,  1868,  1279,  9999,  9999, -5,  4402, -549, -2600
  130545,  288,  305,  216,  1830,  1236,  9999,  9999, -10,  4687,  248, -2230
  130626,  257,  305,  222,  1778,  1138,  9999,  9999, -8,  3962, -1678, -1307
  130707,  255,  305,  235,  1697,  1053,  9999,  9999, -4,  4493, -10, -2015
  130788,  268,  305,  270,  1641,  958,  9999,  9999, -1,  4727, -1741, -2110
  130869,  305,  305,  299,  1683,  863,  9999,  9999,  2,  3341, -1325, -777
  130951,  305,  305,  317,  1557,  757,  9999,  9999, -5, -1571,  3207,  7199
  131031,  305,  305,  330,  1452,  662,  9999,  7999, -17, -227,  4917, -1218
  131112,  305,  305,  340,  1285,  571,  9999,  7999, -28,  4153, -103, -4347
  131193,  305,  305,  387,  1263,  499,  9999,  7999, -35,  10841, -1348, -490
  131273,  305,  305,  468,  1294,  452,  9999,  7999, -35,  14033, -5575, -6556
  131354,  305,  305,  376,  1212,  420,  9999,  7999, -35,  14610, -5304, -3311
  131435,  305,  305,  290,  1140,  428,  9999,  7999, -35,  13693, -1966, -1753
  131516,  305,  305,  234,  1093,  378,  8999,  6999, -35,  13609, -3815, -396
  131597,  305,  305,  200,  1068,  449,  9999,  7999, -35,  15805, -1456, -2333
  131678,  305,  305,  206,  1070,  623,  9999,  7999, -22,  15735, -4505, -4372
  131759,  305,  305,  173,  1067,  830,  9999,  7999, -16,  14599, -2679, -1343
  131840,  305,  305,  210,  1111,  734,  9999,  9999, -8,  15302, -2303,  590
  131921,  266,  305,  281,  1202,  653,  9999,  7999, -18,  9715, -802, -92
  132002,  305,  305,  365,  1279,  582,  9999,  7999, -27,  8137, -1942, -1224
  132087,  305,  305,  463,  1392,  521,  9999,  7999, -34,  11831, -558, -539
  132168,  305,  305,  500,  1763,  488,  9999,  7999, -35,  13463, -2440, -1093
  132248,  305,  305,  373,  3254,  476,  9999,  7999, -35,  14646, -2674, -900
  132329,  305,  305,  305,  4568,  454,  9999,  7999, -35,  14703, -2017, -1161
  132411,  305,  305,  263,  3404,  478,  9999,  7999, -35,  14026, -3959, -2043
  132491,  305,  305,  246,  1767,  546,  9999,  7999, -31,  14593, -1225,  1044
  132572,  305,  305,  236,  1171,  729,  9999,  9999, -8,  14254, -3802, -3998
  132653,  305,  305,  231,  903,  1246,  9999,  9999, -10,  11274, -2624, -1467
  132734,  305,  305,  252,  722,  2306,  9999,  9999, -8,  9600, -2225, -962
  132815,  305,  305,  284,  613,  3861,  9999,  9999, -4,  7221, -1197, -1708
  132896,  305,  305,  321,  546,  4106,  9999,  9999, -2,  6007, -745,  2451
  132977,  305,  305,  362,  501,  3816,  9999,  9999,  1,  3647,  564, -18
  133058,  305,  305,  423,  482,  3694,  9999,  9999,  3,  2534,  3521, -3566
  133138,  305,  305,  480,  512,  3626,  9999,  9999,  4, -980,  2334, -2552
  133220,  305,  305,  495,  437,  3558,  9999,  9999,  5, -1039,  1085, -84
  133300,  305,  305,  497,  432,  3440,  9999,  9999,  5, -1797,  481,  19
  133381,  305,  305,  493,  432,  3343,  9999,  9999,  4, -2203,  2209,  24
  133462,  305,  305,  487,  438,  3204,  9999,  9999,  4, -2684,  1905, -1658
  133543,  305,  305,  471,  451,  3102,  9999,  9999,  4, -2822, -1961,  691
  133624,  305,  305,  454,  468,  2984,  9999,  9999,  3, -2551,  3850, -1587
  133705,  305,  305,  431,  491,  2856,  9999,  9999,  2, -3035, -288, -1653
  133787,  305,  305,  410,  544,  2749,  9999,  9999,  2, -2650,  1056, -3164
  133867,  305,  305,  375,  574,  3031,  9999,  9999,  0, -2393, -2428, -1847
  133948,  305,  305,  351,  603,  2580,  9999,  9999, -1, -2659,  1693, -1422
  134028,  305,  305,  329,  633,  2145,  9999,  9999, -2, -2053,  1633,  1300
  134109,  305,  305,  307,  667,  1917,  9999,  9999, -4, -253, -680, -2618
  134190,  305,  305,  289,  692,  1781,  9999,  9999, -5,  76,  906, -985
  134271,  305,  305,  275,  709,  1731,  9999,  9999, -6,  1113,  1043, -734
  134352,  305,  305,  268,  677,  1802,  9999,  9999, -6,  1570, -131, -1172
  134433,  305,  305,  266,  652,  2113,  9999,  9999, -6,  2212, -36, -1163
  134514,  305,  305,  268,  628,  2294,  9999,  9999, -6,  3393, -1032, -4114
  134597,  305,  305,  281,  597,  1796,  9999,  9999, -5,  2408, -466, -831
  134678,  305,  305,  223,  568,  1726,  9999,  9999, -13,  2423, -1522, -436
  134759,  305,  305,  240,  537,  1655,  9999,  9999, -9,  2994, -180,  58
  134840,  305,  305,  269,  500,  1574,  9999,  9999, -5,  7291, -2898, -393
  134921,  268,  305,  327,  443,  1510,  9999,  9999, -4,  7302,  83, -465
  135001,  305,  305,  406,  387,  1459,  9999,  9999,  8,  4526, -1461, -2618
  135082,  305,  305,  496,  340,  1393,  9999,  9999,  5,  3085, -1627,  1052
  135163,  305,  286,  564,  296,  1310,  9999,  9999,  10, -2968,  2175,  1615
  135244,  305,  277,  560,  264,  1196,  9999,  9999,  9, -3676,  857,  69
  135325,  305,  286,  530,  325,  1083,  9999,  9999,  4, -6633,  1932, -700
  135406,  305,  305,  493,  1510,  962,  9999,  9999,  10, -6591,  2712, -2109
  135488,  305,  305,  453,  1226,  850,  9999,  9999,  2, -5040,  869, -2395
  135568,  305,  305,  413,  1084,  728,  9999,  9999, -9, -5467,  10, -1763
  135649,  305,  305,  367,  961,  626,  9999,  7999, -21, -4444, -617, -3074
  135730,  305,  305,  336,  854,  531,  9999,  7999, -33,  4056, -8338, -7164
  135811,  305,  305,  343,  777,  462,  9999,  7999, -35,  12267, -3377, -4070
  135892,  305,  305,  466,  739,  403,  9999,  7999, -35,  13552, -4467, -4790
  135974,  305,  305,  478,  725,  355,  8999,  6999, -35,  13493, -4231, -1618
  136055,  305,  305,  256,  738,  333,  8999,  6999, -35,  16005, -1384, -3540
  136136,  305,  305,  195,  827,  336,  8999,  6999, -35,  14864, -4171, -3983
  136217,  305,  305,  158,  993,  320,  8999,  6999, -35,  14304, -1724, -3510
  136298,  305,  305,  142,  969,  290,  8999,  6999, -35,  14343, -2315, -1597
  136379,  288,  305,  145,  952,  276,  8999,  6999, -35,  14830, -2515, -1138
  136464,  305,  305,  1690,  962,  283,  6999,  8999,  35,  15473, -2530,  2444
  136545,  215,  305,  108,  1008,  320,  8999,  6999, -35,  9099, -1969, -2382
  136626,  235,  305,  87,  1046,  339,  8999,  6999, -35,  11541, -4657, -325
  136707,  165,  305,  77,  1085,  460,  9999,  7999, -35,  13781, -2046, -32
  136788,  138,  305,  90,  1032,  511,  9999,  7999, -35,  12140, -1283,  1432
  136869,  127,  305,  118,  1151,  474,  9999,  7999, -35,  12863, -372, -462
  136950,  131,  305,  169,  1527,  453,  9999,  7999, -35,  13332, -4125, -3517
  137032,  155,  305,  416,  3856,  448,  9999,  7999, -35,  13106, -2982, -1851
  137113,  235,  305,  264,  4795,  465,  9999,  7999, -35,  13471, -1147, -4143
  137194,  305,  305,  229,  3398,  515,  9999,  7999, -35,  13794, -983, -1129
  137275,  305,  305,  213,  1452,  470,  9999,  7999, -35,  14316, -992,  1458
  137357,  305,  305,  215,  1057,  563,  9999,  7999, -29,  13590, -3682, -1767
  137437,  305,  305,  240,  844,  773,  9999,  9999, -3,  13469, -2139, -2986
  137518,  305,  305,  418,  687,  2540,  9999,  9999,  6,  11199, -707,  1548
  137599,  305,  305,  236,  584,  4154,  9999,  7999, -16,  10013,  955,  47
  137680,  305,  305,  265,  515,  4289,  9999,  9999, -4,  2576,  2094, -721
  137761,  305,  305,  273,  482,  4056,  9999,  9999, -6,  8
