time_ms,ir_r,ir_l,tf_r,tf_l,tf_front,throttle_l,throttle_r,steering,gyro_z,accel_x,accel_y
  111469,  305,  305,  865,  324,  493,  7999,  9999,  35, -15391,  4203, -1349
  111550,  305,  297,  827,  340,  484,  7999,  9999,  35, -14483,  3662, -1437
  111631,  305,  289,  812,  341,  499,  7999,  9999,  35, -14482,  3720, -728
  111711,  305,  297,  806,  286,  551,  7999,  9999,  31, -13826,  3144, -1489
  111792,  305,  305,  818,  256,  546,  7999,  9999,  31, -14364,  3712,  405
  111873,  305,  276,  864,  247,  477,  7999,  9999,  35, -14381,  7084, -3235
  111954,  305,  265,  972,  261,  429,  7999,  9999,  35, -14449,  3096, -638
  112035,  305,  279,  1212,  313,  398,  6999,  8999,  35, -15775,  641, -3849
  112116,  305,  286,  1918,  306,  389,  6999,  8999,  35, -15270,  4807, -2894
  112197,  305,  267,  3620,  240,  395,  6999,  8999,  35, -15399,  4625, -1094
  112278,  305,  305,  3986,  204,  425,  7999,  9999,  35, -15276,  820, -72
  112358,  305,  265,  2095,  188,  498,  7999,  9999,  35, -15032,  908,  1556
  112439,  305,  265,  1172,  187,  702,  9999,  9999,  12, -14226,  3155, -243
  112520,  305,  258,  823,  196,  1128,  9999,  9999,  14, -12867,  2022,  3572
  112601,  305,  257,  654,  217,  2202,  9999,  9999,  11, -10752,  1424,  126
  112682,  305,  248,  553,  248,  3236,  9999,  9999,  10, -10214,  1993,  1331
  112763,  305,  248,  476,  300,  3698,  9999,  9999,  5, -8373,  908,  3502
  112844,  305,  247,  420,  362,  3551,  9999,  9999,  4, -6696,  691, -713
  112925,  305,  264,  373,  423,  2241,  9999,  9999, -1, -4620,  1104, -2969
  113006,  305,  257,  333,  496,  1624,  9999,  9999,  0, -3317, -432, -2046
  113086,  305,  267,  300,  570,  1399,  9999,  9999, -4, -809, -1123, -4140
  113167,  305,  305,  275,  623,  1239,  9999,  9999, -12, -1389, -566, -1768
  113248,  305,  305,  253,  673,  1172,  9999,  9999, -6,  1439,  303, -570
  113329,  305,  305,  244,  688,  1305,  9999,  9999, -8,  5115,  203,  922
  113410,  305,  305,  246,  653,  1793,  9999,  9999, -8,  4676,  1030, -2212
  113491,  305,  305,  255,  613,  2819,  9999,  9999, -7,  5127, -663, -628
  113572,  305,  298,  273,  576,  2711,  9999,  9999, -5,  4509, -1777, -1878
  113653,  305,  305,  296,  540,  2611,  9999,  9999, -5,  5043,  319,  94
  113733,  305,  298,  327,  498,  2519,  9999,  9999, -1,  4801, -966, -2914
  113814,  305,  305,  339,  466,  2304,  9999,  9999, -2,  3292, -270, -1633
  113895,  305,  285,  372,  441,  2141,  9999,  9999,  5,  2066,  903,  45
  113976,  305,  277,  402,  419,  1994,  9999,  9999,  3,  287,  228,  787
  114057,  305,  276,  419,  403,  1924,  9999,  9999,  3, -1791,  1494, -811
  114138,  305,  277,  425,  403,  1897,  9999,  9999,  3, -1679, -1435, -1989
  114219,  305,  278,  421,  408,  1871,  9999,  9999,  3, -1994, -680, -648
  114300,  305,  286,  415,  417,  1848,  9999,  9999,  2, -2000,  822, -222
  114380,  305,  276,  407,  426,  1840,  9999,  9999,  3, -1904, -4, -898
  114461,  305,  273,  398,  440,  1757,  9999,  9999,  2, -2094, -331, -2887
  114542,  305,  289,  388,  457,  1679,  9999,  9999, -1, -2295,  110,  574
  114624,  305,  286,  375,  480,  1596,  9999,  9999,  1, -1690,  2287, -2133
  114704,  305,  289,  365,  498,  1519,  9999,  9999,  0, -588,  964,  12
  114785,  305,  276,  357,  513,  1442,  9999,  9999,  1, -757,  961, -414
  114866,  305,  305,  349,  527,  1359,  9999,  9999, -6, -272, -1457,  819
  114947,  305,  288,  340,  542,  1269,  9999,  9999,  2,  651, -83, -3936
  115027,  305,  286,  337,  548,  1181,  9999,  9999, -1,  2169, -1641, -371
  115108,  305,  305,  342,  543,  1097,  9999,  9999, -4,  171, -1958, -3295
  115189,  305,  298,  340,  534,  1016,  9999,  9999, -1, -302,  382, -620
  115270,  305,  305,  336,  480,  925,  9999,  9999, -2,  1409, -659, -2804
  115351,  305,  305,  837,  429,  837,  9999,  9999,  13,  1330,  654,  508
  115432,  305,  305,  1075,  381,  736,  9999,  9999,  8,  326,  3092,  360
  115513,  305,  305,  1017,  337,  652,  7999,  9999,  18, -5041,  982,  3458
  115594,  305,  305,  958,  301,  575,  7999,  9999,  28, -9153,  4215, -2902
  115674,  305,  289,  908,  282,  518,  7999,  9999,  35, -12171,  4783, -2418
  115755,  305,  268,  876,  291,  484,  7999,  9999,  35, -12859,  2622, -2652
  115836,  305,  265,  864,  329,  468,  7999,  9999,  35, -13928,  2544, -3591
  115917,  305,  276,  878,  324,  474,  7999,  9999,  35, -14536,  3626, -3371
  115998,  305,  277,  931,  266,  516,  7999,  9999,  35, -14151,  2126, -3472
  116079,  305,  305,  953,  235,  500,  7999,  9999,  35, -14033,  2440,  847
  116160,  305,  266,  922,  225,  451,  7999,  9999,  35, -13426,  910, -1243
  116241,  305,  258,  905,  232,  408,  7999,  9999,  35, -14359,  4285, -1858
  116321,  305,  257,  917,  267,  410,  7999,  9999,  35, -14003,  2200, -1778
  116402,  305,  258,  956,  255,  417,  7999,  9999,  35, -13766,  1704, -1572
  116483,  305,  257,  1048,  211,  465,  7999,  9999,  35, -14509,  5510,  1035
  116564,  305,  266,  1266,  187,  514,  7999,  9999,  35, -14332,  1025,  2015
  116645,  305,  256,  1748,  182,  486,  7999,  9999,  35, -14899,  3989,  1074
  116726,  305,  256,  3290,  196,  473,  7999,  9999,  35, -13566,  2524, -1981
  116808,  305,  256,  4115,  230,  480,  7999,  9999,  35, -13671,  3041, -206
  116888,  305,  264,  2628,  277,  514,  7999,  9999,  35, -14455,  3416, -654
  116968,  305,  275,  1360,  247,  634,  7999,  9999,  20, -14098,  4743, -2095
  117049,  305,  286,  953,  236,  915,  9999,  9999,  14, -14293,  2975, -798
  117130,  305,  275,  709,  247,  1754,  9999,  9999,  12, -13113,  1254, -311
  117211,  305,  265,  569,  275,  3471,  9999,  9999,  9, -10308,  3393, -173
  117292,  305,  273,  487,  316,  3543,  9999,  9999,  4, -8246,  3275, -979
  117373,  305,  274,  431,  367,  3624,  9999,  9999,  4, -6807,  585, -1043
  117454,  305,  274,  389,  423,  2453,  9999,  9999,  2, -4294, -595,  113
  117535,  305,  275,  353,  476,  1847,  9999,  9999,  0, -3296,  1714, -14
  117616,  305,  285,  322,  538,  1497,  9999,  9999, -3, -2839,  1707,  1215
  117696,  305,  287,  293,  596,  1293,  9999,  9999, -3, -1368, -1690, -1817
  117777,  305,  305,  267,  638,  1202,  9999,  9999, -10,  629,  1645, -332
  117858,  305,  305,  247,  666,  1164,  9999,  9999, -8,  1958,  1265, -3122
  117939,  305,  305,  234,  672,  1296,  9999,  9999, -9,  4336, -488, -1975
  118020,  305,  305,  230,  643,  1642,  9999,  9999, -9,  4566,  109, -2906
  118101,  305,  305,  234,  612,  2775,  9999,  9999, -9,  5226, -599, -38
  118182,  305,  305,  245,  571,  2747,  9999,  9999, -8,  4840, -477, -1178
  118263,  305,  305,  262,  532,  2580,  9999,  9999, -7,  4612,  1896,  622
  118344,  305,  305,  276,  496,  2429,  9999,  9999, -6,  4853, -2820, -2755
  118425,  305,  305,  307,  463,  2296,  9999,  9999, -4,  4968, -1808, -995
  118505,  305,  305,  356,  424,  2152,  9999,  9999,  0,  4878, -1135, -1419
  118586,  305,  305,  416,  382,  2082,  9999,  9999,  3,  3161,  924, -756
  118667,  305,  286,  469,  352,  1984,  9999,  9999,  7,  1385, -271,  2998
  118748,  305,  274,  510,  325,  1884,  9999,  9999,  7, -1287,  2441, -263
  118829,  305,  276,  527,  310,  1845,  9999,  9999,  7, -3414,  1835, -1087
  118910,  305,  276,  518,  304,  1726,  9999,  9999,  6, -3725,  813, -5577
  118991,  305,  288,  495,  305,  1669,  9999,  9999,  4, -3467,  2810, -681
  119071,  305,  286,  473,  313,  1614,  9999,  9999,  4, -4205,  593, -1676
  119152,  305,  288,  448,  326,  1567,  9999,  9999,  3, -3956, -1378, -2030
  119233,  305,  287,  422,  344,  1510,  9999,  9999,  3, -3833,  1091, -3745
  119314,  305,  276,  397,  367,  1461,  9999,  9999,  3, -3174,  1563, -1635
  119395,  305,  268,  372,  388,  1410,  9999,  9999,  2, -2802,  3495, -5246
  119476,  305,  274,  344,  418,  1357,  9999,  9999, -1, -2680,  1747,  3840
  119557,  305,  274,  317,  462,  1293,  9999,  9999, -1, -2489, -1077, -792
  119638,  291,  276,  292,  488,  1230,  9999,  9999, -6, -916, -721, -310
  119718,  273,  279,  270,  509,  1157,  9999,  9999, -6, -951,  5,  216
  119799,  273,  274,  251,  525,  1068,  9999,  9999, -4,  1963,  67,  1219
  119880,  305,  276,  243,  521,  954,  9999,  9999, -5,  2628,  73, -2965
  119961,  288,  286,  482,  507,  841,  9999,  9999,  6,  2716, -752, -2660
  120043,  305,  287,  1169,  493,  720,  9999,  9999,  10,  2468,  413,  449
  120123,  305,  289,  1043,  484,  630,  7999,  9999,  21, -1695,  1137, -1383
  120204,  305,  287,  963,  494,  569,  7999,  9999,  28, -8388,  3579, -2163
  120285,  305,  305,  938,  405,  556,  7999,  9999,  30, -12599,  5049, -4118
  120365,  305,  305,  977,  346,  553,  7999,  9999,  30, -15075,  4218, -1991
  120446,  305,  305,  912,  309,  498,  7999,  9999,  35, -15657,  2937, -2908
  120527,  305,  305,  854,  299,  470,  7999,  9999,  35, -14725,  4729,  23
  120608,  305,  289,  818,  313,  453,  7999,  9999,  35, -15621,  2400, -3106
  120689,  305,  276,  800,  313,  465,  7999,  9999,  35, -14649,  4146, -3359
  120770,  305,  276,  798,  262,  507,  7999,  9999,  35, -14410,  2975,  1530
  120851,  305,  285,  808,  228,  539,  7999,  9999,  32, -15001,  2147,  244
  120932,  305,  257,  847,  218,  477,  7999,  9999,  35, -14222,  1907, -2032
  121012,  305,  277,  943,  229,  427,  7999,  9999,  35, -14113,  3496, -858
  121093,  305,  277,  1150,  265,  387,  6999,  8999,  35, -14465,  3233,  93
  121174,  305,  276,  1717,  298,  375,  6999,  8999,  35, -16275,  3215, -4267
  121255,  305,  276,  3423,  234,  385,  6999,  8999,  35, -14631,  2781, -2265
  121336,  305,  275,  4036,  195,  410,  7999,  9999,  35, -14678,  2489,  610
  121418,  305,  266,  2277,  178,  477,  7999,  9999,  35, -14823,  2355, -2743
  121498,  305,  264,  1273,  176,  599,  7999,  9999,  25, -14404,  3527, -2917
  121579,  305,  247,  886,  182,  1016,  7999,  9999,  18, -14757,  4220, -1061
  121660,  305,  240,  671,  206,  2644,  9999,  9999,  12, -15932,  1354, -1453
  121740,  305,  242,  528,  256,  3558,  9999,  9999,  8, -12548,  4666, -1047
  121821,  305,  255,  443,  332,  3616,  9999,  9999,  2, -8968,  1961,  23
  121902,  305,  256,  384,  415,  2344,  9999,  9999,  2, -5503,  5843,  2999
  121983,  305,  246,  342,  488,  1704,  9999,  9999,  2, -2924, -826,  2471
  122064,  305,  255,  310,  550,  1394,  9999,  9999, -2, -2508,  1169, -1027
  122145,  305,  305,  278,  630,  1179,  9999,  9999, -13, -2418, -946,  1018
  122226,  305,  305,  245,  699,  1040,  9999,  9999, -7, -1146,  1462, -1082
  122306,  305,  305,  225,  746,  1061,  9999,  9999, -9,  3685, -127, -641
  122387,  305,  305,  220,  723,  1252,  9999,  9999, -10,  5074, -759, -637
  122468,  305,  305,  224,  679,  1665,  9999,  9999, -9,  5477, -1066,  347
  122549,  305,  305,  235,  635,  2864,  9999,  9999, -9,  5980, -165, -2618
  122630,  270,  296,  254,  592,  2758,  9999,  9999, -7,  5373, -231, -520
  122711,  291,  305,  282,  546,  2660,  9999,  9999, -3,  5152, -1556, -2866
  122792,  305,  305,  321,  502,  2522,  9999,  9999, -2,  5541, -606, -1037
  122873,  305,  305,  347,  464,  2272,  9999,  9999, -1,  3111, -396, -3843
  122953,  305,  285,  375,  434,  2121,  9999,  9999,  4,  1980, -142, -345
  123034,  305,  279,  411,  412,  1985,  9999,  9999,  3,  1445,  1087,  1849
  123115,  305,  277,  435,  394,  1899,  9999,  9999,  3, -2154, -475,  238
  123196,  305,  278,  442,  390,  1864,  9999,  9999,  3, -2015,  1303, -741
  123278,  305,  276,  445,  389,  1829,  9999,  9999,  4, -1939, -719, -1846
  123358,  305,  275,  442,  391,  1796,  9999,  9999,  3, -2455, -857, -2684
  123439,  305,  279,  437,  396,  1770,  9999,  9999,  3, -1831, -100, -2051
  123520,  305,  276,  432,  402,  1738,  9999,  9999,  3, -1400, -787, -443
  123601,  305,  264,  428,  411,  1705,  9999,  9999,  5, -2098, -72, -1800
  123681,  305,  274,  425,  424,  1646,  9999,  9999,  2, -1806,  1235,  246
  123762,  305,  266,  415,  440,  1567,  9999,  9999,  5, -2406, -433, -3452
  123843,  305,  265,  402,  461,  1491,  9999,  9999,  3, -1569, -231, -408
  123924,  305,  277,  390,  481,  1413,  9999,  9999,  1, -1820,  2040, -1177
  124005,  305,  286,  372,  503,  1334,  9999,  9999,  0, -1612,  630, -2326
  124086,  305,  277,  355,  530,  1248,  9999,  9999,  1, -1445,  1637, -140
  124167,  305,  285,  339,  560,  1165,  9999,  9999, -2, -1385,  1251, -166
  124248,  305,  305,  324,  573,  1086,  9999,  9999, -6, -477,  446, -325
  124328,  305,  305,  313,  522,  1004,  9999,  9999, -3,  539, -1952, -532
  124409,  305,  305,  303,  482,  914,  9999,  9999, -4,  1876,  1027,  823
  124490,  305,  305,  648,  436,  821,  9999,  9999,  11,  2388, -1312, -1208
  124571,  305,  305,  1058,  389,  729,  9999,  9999,  8,  2364,  593, -2186
  124652,  305,  305,  994,  343,  634,  7999,  9999,  20, -3705,  3197, -2360
  124733,  305,  305,  934,  305,  557,  7999,  9999,  30, -7909,  4287, -4292
  124814,  305,  285,  885,  288,  502,  7999,  9999,  35, -12069,  3672, -415
  124895,  305,  267,  850,  297,  470,  7999,  9999,  35, -14276,  3317,  1886
  124976,  305,  279,  841,  336,  456,  7999,  9999,  35, -14454,  2246, -2092
  125056,  305,  276,  855,  301,  463,  7999,  9999,  35, -13470,  4488, -2103
  125137,  305,  278,  910,  250,  507,  7999,  9999,  35, -13826,  3493, -2848
  125218,  305,  298,  936,  222,  470,  7999,  9999,  35, -14061,  3940, -1415
  125299,  305,  264,  906,  215,  428,  7999,  9999,  35, -13592,  4483, -3219
  125380,  305,  255,  893,  225,  396,  6999,  8999,  35, -14853,  3914, -1190
  125462,  305,  248,  908,  260,  392,  6999,  8999,  35, -14712,  2880, -1133
  125542,  305,  259,  967,  236,  409,  7999,  9999,  35, -14975,  2226, -4032
  125623,  305,  258,  1096,  202,  477,  7999,  9999,  35, -14406,  4570,  2772
  125703,  305,  255,  1367,  184,  515,  7999,  9999,  35, -14356,  3213, -341
  125784,  305,  259,  2016,  183,  490,  7999,  9999,  35, -15044,  3196, -1509
  125865,  305,  257,  3737,  202,  485,  7999,  9999,  35, -13788,  3819,  116
  125946,  305,  258,  4077,  245,  497,  7999,  9999,  35, -14584,  3579,  188
  126027,  305,  278,  2047,  283,  545,  7999,  9999,  31, -14928,  1512, -1257
  126108,  305,  287,  1203,  256,  710,  9999,  9999,  11, -14274,  4564,  1108
  126189,  305,  287,  866,  248,  1038,  9999,  9999,  14, -13115,  1882,  1246
  126270,  305,  265,  686,  254,  1736,  9999,  9999,  13, -11153,  291, -64
  126350,  305,  267,  580,  272,  3426,  9999,  9999,  8, -9180,  2980, -654
  126431,  305,  276,  504,  302,  3491,  9999,  9999,  4, -8357,  3789, -1923
  126513,  305,  275,  443,  353,  3560,  9999,  9999,  4, -5833, -1031, -2422
  126593,  305,  279,  403,  400,  3500,  9999,  9999,  2, -3445, -1623,  880
  126674,  305,  274,  370,  449,  2166,  9999,  9999,  2, -3308,  2302, -2017
  126755,  305,  286,  342,  499,  1758,  9999,  9999, -2, -3166,  1560,  2837
  126836,  305,  286,  313,  547,  1493,  9999,  9999, -2, -2387,  446, -1775
  126917,  305,  285,  286,  597,  1333,  9999,  9999, -4, -142,  2715, -1045
  126997,  290,  305,  262,  636,  1241,  9999,  9999, -11,  485, -146, -3608
  127078,  305,  305,  243,  664,  1219,  9999,  9999, -6,  1770, -167, -4353
  127159,  305,  305,  231,  665,  1393,  9999,  9999, -9,  4717, -1729, -1904
  127240,  305,  305,  230,  635,  1725,  9999,  9999, -9,  5048,  379, -15
  127321,  305,  305,  235,  601,  2761,  9999,  9999, -9,  4838,  1481,  1894
  127402,  305,  305,  246,  565,  2630,  9999,  9999, -8,  3855,  471,  1310
  127483,  305,  305,  254,  531,  2470,  9999,  9999, -7,  4569,  159, -1000
  127564,  305,  305,  274,  492,  2329,  9999,  9999, -6,  4606,  1605, -1405
  127644,  305,  305,  316,  455,  2175,  9999,  9999, -2,  4971, -1035, -1857
  127725,  305,  298,  370,  411,  2056,  9999,  9999,  1,  4281,  1845,  895
  127806,  305,  286,  426,  378,  1970,  9999,  9999,  5,  1748, -417, -864
  127887,  305,  278,  469,  351,  1931,  9999,  9999,  5, -76,  2329,  259
  127968,  305,  285,  499,  333,  1806,  9999,  9999,  5, -2010,  3586,  443
  128049,  305,  276,  505,  321,  1718,  9999,  9999,  6, -2359, -531, -990
  128131,  305,  286,  494,  314,  1642,  9999,  9999,  5, -2505,  441, -4583
  128211,  305,  285,  484,  310,  1583,  9999,  9999,  5, -3100,  719,  2095
  128291,  305,  287,  467,  314,  1521,  9999,  9999,  4, -3132, -641,  1722
  128372,  305,  278,  451,  322,  1459,  9999,  9999,  4, -3256, -764, -600
  128453,  305,  277,  433,  330,  1400,  9999,  9999,  3, -2824,  423, -2173
  128534,  305,  264,  411,  349,  1344,  9999,  9999,  5, -2166, -36, -1718
  128615,  305,  265,  391,  365,  1283,  9999,  9999,  1, -2664,  1535, -903
  128696,  305,  288,  368,  386,  1212,  9999,  9999, -3, -2366,  1189,  623
  128777,  291,  278,  344,  412,  1153,  9999,  9999,  0, -1575,  1623, -277
  128858,  305,  286,  327,  426,  1073,  9999,  9999, -1, -550, -386,  1304
  128939,  275,  278,  315,  434,  990,  9999,  9999, -3,  38, -39, -2192
  129019,  305,  265,  304,  437,  891,  9999,  9999,  2,  420, -804, -3161
  129100,  305,  274,  1044,  437,  798,  9999,  9999,  0,  628,  173, -1665
  129182,  305,  265,  1183,  440,  700,  9999,  9999,  12, -204, -505, -499
  129262,  305,  267,  1072,  446,  616,  7999,  9999,  23, -1030,  494, -3837
  129343,  305,  276,  989,  467,  556,  7999,  9999,  30, -7199,  2408, -1784
  129424,  305,  285,  973,  385,  544,  7999,  9999,  32, -12698,  4573,  1451
  129505,  305,  305,  1009,  328,  563,  7999,  9999,  29, -14872,  3170,  1009
  129586,  305,  305,  943,  296,  511,  7999,  9999,  35, -15479,  3947, -1707
  129666,  305,  305,  890,  289,  481,  7999,  9999,  35, -15307,  4008, -964
  129747,  305,  276,  859,  307,  474,  7999,  9999,  35, -14794,  4002, -854
  129828,  305,  276,  848,  324,  490,  7999,  9999,  35, -14350,  6621, -1610
  129909,  305,  277,  850,  278,  545,  7999,  9999,  31, -14864,  2765, -347
  129990,  305,  285,  871,  247,  571,  7999,  9999,  28, -14548,  4268, -3131
  130071,  305,  258,  925,  240,  506,  7999,  9999,  35, -14798,  3701, -985
  130152,  305,  268,  1056,  257,  465,  7999,  9999,  35, -14829,  3017, -1319
  130233,  305,  279,  1338,  306,  433,  7999,  9999,  35, -14603,  3181, -115
  130313,  305,  274,  2188,  334,  422,  7999,  9999,  35, -15070,  1832, -1613
  130394,  305,  276,  3743,  266,  429,  7999,  9999,  35, -14376,  1357, -1339
  130475,  305,  305,  3939,  224,  459,  7999,  9999,  35, -15022,  2389,  799
  130556,  305,  264,  1948,  202,  522,  7999,  9999,  34, -14394,  1946, -1783
  130637,  305,  258,  1169,  196,  680,  7999,  9999,  15, -13604,  3190, -1053
  130718,  305,  264,  832,  202,  1123,  9999,  9999,  14, -14328,  1369, -1203
  130800,  305,  267,  639,  226,  2665,  9999,  9999,  10, -12003,  3756, -1701
  130880,  305,  248,  527,  265,  3346,  9999,  9999,  10, -9215,  3954, -105
  130961,  305,  267,  455,  322,  3550,  9999,  9999,  1, -7758,  2686, -719
  131041,  305,  256,  402,  382,  3563,  9999,  9999,  4, -6373, -1147, -148
  131122,  305,  258,  359,  442,  2392,  9999,  9999,  0, -3062,  1039, -3284
  131203,  305,  258,  328,  497,  1806,  9999,  9999,  0, -2462, -1343, -150
  131284,  305,  265,  299,  558,  1521,  9999,  9999, -4, -1655,  1851, -2417
  131365,  305,  305,  275,  613,  1345,  9999,  9999, -12, -1418, -1202, -2901
  131446,  305,  305,  254,  658,  1268,  9999,  9999, -6,  1202, -1824, -3246
  131527,  305,  305,  246,  666,  1445,  9999,  9999, -8,  5452, -812,  238
  131608,  305,  305,  251,  631,  1990,  9999,  9999, -7,  4963, -648, -2242
  131688,  305,  284,  264,  588,  2815,  9999,  9999, -2,  5115,  1188,  146
  131769,  305,  286,  285,  557,  2702,  9999,  9999, -5,  4595, -1015,  463
  131850,  305,  305,  307,  523,  2610,  9999,  9999, -6,  2405,  996,  759
  131931,  305,  286,  328,  497,  2521,  9999,  9999,  2,  2872, -1383, -2604
  132012,  305,  298,  327,  477,  2403,  9999,  9999, -4,  2908, -2452, -1268
  132093,  305,  276,  353,  457,  2240,  9999,  9999,  4,  134,  1481, -1281
  132174,  305,  286,  366,  446,  2146,  9999,  9999, -2,  582, -1865, -2469
  132255,  305,  284,  378,  439,  2050,  9999,  9999,  1, -606, -462, -3771
  132336,  305,  285,  386,  438,  1984,  9999,  9999,  1, -416,  1739, -299
  132417,  305,  285,  388,  437,  1930,  9999,  9999,  1, -976,  343,  767
  132497,  305,  286,  391,  437,  1869,  9999,  9999,  1, -348,  635, -1930
  132578,  305,  286,  396,  439,  1801,  9999,  9999,  1, -787,  729, -924
  132659,  305,  276,  397,  441,  1747,  9999,  9999,  3, -1218, -838, -744
  132740,  305,  286,  404,  441,  1661,  9999,  9999,  1, -282, -757, -1126
  132821,  305,  285,  407,  446,  1588,  9999,  9999,  2, -809,  1123, -577
  132902,  305,  285,  405,  452,  1507,  9999,  9999,  2, -458,  1298, -2747
  132983,  305,  276,  406,  461,  1427,  9999,  9999,  4, -472,  2146, -2159
  133063,  305,  295,  402,  464,  1346,  9999,  9999, -1, -662, -2593,  342
  133144,  305,  279,  397,  473,  1265,  9999,  9999,  4, -1247, -594, -3087
  133225,  305,  276,  389,  485,  1177,  9999,  9999,  2, -1981,  659, -202
  133306,  305,  276,  382,  497,  1094,  9999,  9999,  2, -1912,  1752, -1336
  133387,  305,  286,  369,  513,  1019,  9999,  9999, -1, -1413,  79, -3439
  133468,  305,  288,  357,  465,  934,  9999,  9999,  0, -1969,  495, -1888
  133549,  305,  305,  630,  424,  846,  9999,  9999,  7, -802, -1823, -3255
  133630,  305,  305,  1097,  385,  761,  9999,  9999,  4, -613, -1632,  977
  133710,  305,  305,  1035,  348,  675,  7999,  9999,  15, -3034, -767, -2573
  133791,  305,  305,  974,  313,  585,  7999,  9999,  26, -5572,  3728, -787
  133872,  305,  279,  919,  292,  523,  7999,  9999,  34, -9863,  3945, -3418
  133953,  305,  271,  882,  296,  488,  7999,  9999,  35, -12205,  2439, -1561
  134035,  305,  274,  866,  330,  470,  7999,  9999,  35, -14108,  2901, -2041
  134115,  305,  271,  877,  330,  475,  7999,  9999,  35, -13960,  4754, -3570
  134196,  305,  273,  926,  269,  504,  7999,  9999,  35, -12895,  2902, -2599
  134277,  305,  305,  952,  237,  495,  7999,  9999,  35, -13801,  3816,  447
  134357,  305,  267,  919,  225,  453,  7999,  9999,  35, -13820,  4849, -1724
  134438,  305,  259,  906,  233,  426,  7999,  9999,  35, -14432,  3456, -2540
  134519,  305,  257,  916,  269,  411,  7999,  9999,  35, -14226,  2625, -1504
  134600,  305,  258,  955,  258,  420,  7999,  9999,  35, -13973,  3437, -3982
  134681,  305,  257,  1055,  214,  463,  7999,  9999,  35, -14534,  5050, -2678
  134762,  305,  259,  1275,  191,  514,  7999,  9999,  35, -13800,  3727, -2611
  134843,  305,  265,  1771,  185,  486,  7999,  9999,  35, -14570,  2616, -1685
  134924,  305,  259,  3245,  198,  473,  7999,  9999,  35, -14545,  2715,  82
  135004,  305,  257,  4122,  234,  481,  7999,  9999,  35, -14470,  4432,  2250
  135085,  305,  274,  2568,  280,  512,  7999,  9999,  35, -14174,  1656,  299
  135166,  305,  286,  1357,  248,  613,  7999,  9999,  23, -14918,  2018,  220
  135247,  305,  281,  953,  236,  931,  7999,  9999,  16, -14475,  2125, -485
  135328,  305,  278,  711,  246,  1831,  9999,  9999,  11, -14925,  2701,  1926
  135409,  305,  265,  555,  282,  3522,  9999,  9999,  9, -10752,  85, -1583
  135490,  305,  276,  470,  331,  3596,  9999,  9999,  2, -8275,  3540, -2463
  135571,  305,  272,  413,  390,  3542,  9999,  9999,  4, -6192,  2739,  852
  135652,  305,  273,  370,  451,  2145,  9999,  9999,  0, -3630,  61, -637
  135732,  305,  276,  338,  501,  1735,  9999,  9999,  0, -3122, -1250, -369
  135813,  305,  278,  308,  559,  1430,  9999,  9999, -4, -1546, -2298,  2371
  135894,  305,  305,  284,  610,  1252,  9999,  9999, -10, -1203,  1867, -2614
  135975,  305,  305,  259,  651,  1168,  9999,  9999, -7,  1637, -1827, -172
  136056,  305,  305,  244,  659,  1300,  9999,  9999, -8,  4589, -310, -123
  136137,  305,  305,  241,  634,  1565,  9999,  9999, -8,  4488, -1461, -1522
  136217,  305,  305,  243,  606,  2228,  9999,  9999, -8,  4723,  1595, -1147
  136298,  305,  305,  251,  567,  2853,  9999,  9999, -7,  4050, -115, -3453
  136379,  305,  305,  266,  535,  2689,  9999,  9999, -6,  4103, -109, -1466
  136460,  305,  305,  288,  501,  2544,  9999,  9999, -5,  4323, -634, -661
  136541,  305,  305,  302,  469,  2408,  9999,  9999, -4,  3944,  762, -2476
  136622,  305,  305,  339,  432,  2271,  9999,  9999, -2,  4633, -1253, -1103
  136703,  305,  305,  389,  397,  2155,  9999,  9999,  2,  3090,  11, -2039
  136784,  305,  286,  440,  364,  2106,  9999,  9999,  5,  2422, -28, -2072
  136864,  305,  276,  485,  337,  2015,  9999,  9999,  6,  254,  1337,  688
  136945,  305,  273,  510,  317,  1943,  9999,  9999,  6, -2004,  1633, -1502
  137027,  305,  280,  515,  310,  1815,  9999,  9999,  6, -2096,  16, -1889
  137107,  305,  280,  510,  307,  1751,  9999,  9999,  6, -3111,  745,  302
  137188,  305,  284,  495,  306,  1692,  9999,  9999,  6, -3400,  1438, -40
  137270,  305,  278,  473,  310,  1630,  9999,  9999,  5, -3114,  1530, -4752
  137350,  305,  284,  454,  320,  1573,  9999,  9999,  4, -3324,  89, -788
  137431,  305,  287,  431,  339,  1519,  9999,  9999,  3, -3532,  1560, -2123
  137511,  305,  273,  408,  361,  1466,  9999,  9999,  4, -2785, -1453, -3916
  137592,  305,  264,  381,  384,  1420,  9999,  9999,  3, -3542,  1562, -817
  137673,  305,  268,  352,  417,  1369,  9999,  9999, -1, -2977, -687, -1590
  137754,  305,  274,  325,  454,  1314,  9999,  9999, -1, -2619,  281, -2504
  137835,  305,  285,  299,  486,  1243,  9999,  9999, -6, -1607,  530, -904
  137916,  267,  275,  276,  510,  1167,  9999,  9999, -5,  185,  802, -35
  137997,  273,  276,  260,  516,  1068,  9999,  9999, -4,  2188,  219,  1137
  138078,  305,  276,  252,  511,  960,  9999,  9999, -4,  2624,  252, -898
  138158,  305,  288,  401,  499,  848,  9999,  
